driverId,grid,positionOrder,Count
17,21,19,1
17,22,20,1
18,1,1,5
18,1,2,1
18,1,10,1
18,1,13,1
18,2,1,4
18,2,2,2
18,2,3,4
18,2,4,1
18,2,5,2
18,2,7,1
18,2,14,1
18,2,23,1
18,3,1,1
18,3,2,3
18,3,3,2
18,3,4,4
18,3,5,2
18,3,6,1
18,3,8,1
18,3,9,1
18,3,19,1
18,4,1,2
18,4,2,5
18,4,3,1
18,4,4,4
18,4,5,3
18,4,6,3
18,4,7,1
18,4,8,1
18,4,13,1
18,4,18,1
18,5,1,1
18,5,2,1
18,5,3,5
18,5,4,3
18,5,5,4
18,5,7,1
18,5,9,1
18,5,20,2
18,5,22,1
18,6,2,2
18,6,3,3
18,6,4,1
18,6,5,2
18,6,6,4
18,6,8,1
18,6,11,1
18,6,12,1
18,6,17,1
18,6,18,1
18,6,21,1
18,7,1,1
18,7,3,1
18,7,4,4
18,7,6,1
18,7,10,1
18,7,12,1
18,7,15,1
18,7,17,2
18,7,22,1
18,8,3,1
18,8,4,2
18,8,5,4
18,8,6,1
18,8,7,3
18,8,9,2
18,8,10,1
18,8,11,2
18,8,16,1
18,8,22,1
18,8,23,1
18,9,4,2
18,9,5,1
18,9,6,3
18,9,7,2
18,9,8,2
18,9,9,1
18,9,10,1
18,9,18,2
18,9,21,2
18,10,3,1
18,10,5,1
18,10,6,3
18,10,8,4
18,10,9,4
18,10,10,1
18,10,11,1
18,10,13,1
18,10,14,1
18,10,16,1
18,10,17,1
18,10,19,1
18,11,5,2
18,11,6,1
18,11,8,3
18,11,10,2
18,11,11,2
18,11,12,1
18,11,14,1
18,11,16,1
18,11,18,1
18,11,20,1
18,11,21,1
18,11,24,1
18,12,5,1
18,12,6,1
18,12,7,1
18,12,8,2
18,12,9,2
18,12,10,1
18,12,11,1
18,12,12,5
18,12,13,1
18,12,14,2
18,12,15,1
18,12,16,1
18,12,18,2
18,12,19,1
18,12,20,1
18,12,22,1
18,13,2,1
18,13,3,1
18,13,5,1
18,13,6,1
18,13,7,2
18,13,9,2
18,13,10,1
18,13,11,2
18,13,12,2
18,13,15,1
18,13,17,1
18,14,1,1
18,14,3,1
18,14,4,2
18,14,5,1
18,14,8,3
18,14,10,1
18,14,12,3
18,14,15,1
18,14,16,2
18,14,17,2
18,14,20,2
18,14,21,1
18,15,10,1
18,15,12,1
18,15,14,1
18,15,15,1
18,15,16,1
18,15,20,1
18,16,4,1
18,16,9,1
18,16,10,1
18,16,11,1
18,16,13,1
18,16,14,2
18,16,18,1
18,16,19,1
18,16,20,1
18,16,21,1
18,17,5,1
18,17,7,1
18,17,8,2
18,17,11,1
18,17,12,1
18,17,13,2
18,17,14,1
18,17,15,2
18,17,16,2
18,17,17,2
18,17,18,1
18,17,19,1
18,17,21,1
18,18,5,2
18,18,10,1
18,18,11,1
18,18,14,1
18,18,15,1
18,18,16,1
18,18,19,1
18,18,20,1
18,19,9,1
18,19,11,1
18,19,14,1
18,19,15,1
18,19,19,1
18,20,8,1
18,20,10,1
18,20,11,1
18,20,13,1
18,20,14,1
18,20,17,1
18,20,18,2
18,20,19,1
18,20,20,2
18,21,11,1
18,21,12,2
18,21,13,1
18,21,15,1
18,22,18,1
20,1,1,31
20,1,2,8
20,1,3,5
20,1,4,4
20,1,6,1
20,1,7,1
20,1,8,1
20,1,17,2
20,1,18,2
20,1,21,1
20,1,24,1
20,2,1,16
20,2,2,9
20,2,3,3
20,2,4,6
20,2,5,4
20,2,6,1
20,2,7,1
20,2,17,2
20,2,19,1
20,2,20,1
20,3,1,6
20,3,2,8
20,3,3,11
20,3,4,7
20,3,5,3
20,3,7,1
20,3,13,1
20,3,18,2
20,3,21,2
20,3,22,1
20,4,2,7
20,4,3,3
20,4,4,2
20,4,5,1
20,4,6,2
20,4,13,1
20,4,15,1
20,4,18,1
20,4,20,2
20,5,3,2
20,5,4,2
20,5,5,2
20,5,6,1
20,5,11,1
20,5,22,2
20,6,2,1
20,6,3,4
20,6,4,4
20,6,5,3
20,6,6,1
20,6,9,1
20,6,16,1
20,7,4,1
20,7,5,2
20,7,6,1
20,7,8,1
20,7,20,1
20,8,3,1
20,8,5,1
20,8,6,2
20,8,12,1
20,8,19,3
20,9,3,1
20,9,4,3
20,9,6,1
20,9,8,2
20,9,20,1
20,9,21,1
20,10,2,1
20,10,5,1
20,10,6,1
20,10,8,1
20,10,10,1
20,10,13,1
20,10,20,2
20,11,2,1
20,11,3,1
20,11,5,1
20,11,7,1
20,11,9,1
20,11,10,1
20,11,11,1
20,11,12,1
20,11,13,1
20,11,17,1
20,11,20,1
20,12,9,1
20,12,12,1
20,12,18,1
20,12,21,1
20,13,3,1
20,13,12,1
20,13,13,1
20,13,14,1
20,13,15,1
20,13,18,1
20,14,10,1
20,14,12,2
20,14,13,2
20,14,17,1
20,15,4,3
20,15,10,1
20,15,13,1
20,15,18,1
20,16,18,1
20,16,21,1
20,17,4,1
20,17,20,1
20,18,5,1
20,18,7,1
20,18,19,1
20,18,22,1
20,19,5,1
20,19,8,2
20,19,22,1
20,20,2,1
20,20,4,1
20,20,15,1
20,20,16,1
20,22,5,1
20,24,3,1
22,1,1,5
22,1,2,2
22,1,3,2
22,1,8,1
22,1,11,1
22,1,15,1
22,1,19,1
22,1,20,1
22,2,1,1
22,2,2,9
22,2,3,4
22,2,6,1
22,2,13,1
22,2,17,1
22,2,20,3
22,3,1,1
22,3,2,5
22,3,3,6
22,3,4,3
22,3,6,1
22,3,10,1
22,3,13,1
22,3,14,1
22,3,15,1
22,3,18,1
22,3,19,2
22,4,1,2
22,4,2,3
22,4,3,2
22,4,4,5
22,4,5,4
22,4,6,2
22,4,7,1
22,4,15,1
22,4,17,1
22,5,1,1
22,5,2,2
22,5,3,2
22,5,4,3
22,5,5,3
22,5,6,1
22,5,7,4
22,5,9,2
22,5,12,1
22,5,14,1
22,5,15,3
22,5,16,1
22,5,17,1
22,5,18,3
22,5,19,1
22,6,2,2
22,6,3,5
22,6,4,3
22,6,5,2
22,6,6,1
22,6,7,2
22,6,10,1
22,6,12,1
22,6,14,1
22,6,15,1
22,6,16,1
22,6,18,1
22,6,20,1
22,6,21,1
22,7,2,3
22,7,3,1
22,7,4,1
22,7,8,3
22,7,9,1
22,7,10,2
22,7,12,4
22,7,16,1
22,7,18,1
22,7,22,1
22,7,24,1
22,8,3,2
22,8,4,1
22,8,5,3
22,8,6,1
22,8,7,3
22,8,8,1
22,8,11,1
22,8,12,3
22,8,15,1
22,8,16,1
22,8,21,1
22,9,2,1
22,9,4,1
22,9,5,2
22,9,6,3
22,9,7,1
22,9,10,1
22,9,11,2
22,9,13,1
22,9,15,1
22,9,18,1
22,9,19,1
22,9,20,1
22,10,2,1
22,10,3,1
22,10,5,1
22,10,7,1
22,10,8,1
22,10,9,1
22,10,10,1
22,10,14,1
22,10,15,1
22,10,17,1
22,10,18,1
22,10,19,1
22,10,20,1
22,10,22,1
22,10,26,1
22,11,2,1
22,11,4,1
22,11,9,2
22,11,10,2
22,11,11,1
22,11,12,1
22,11,13,1
22,11,14,2
22,11,15,1
22,11,16,2
22,11,18,1
22,11,19,1
22,11,20,1
22,11,21,1
22,12,5,2
22,12,6,1
22,12,10,5
22,12,11,2
22,12,12,1
22,12,13,1
22,12,14,3
22,12,20,1
22,12,21,2
22,12,23,1
22,13,5,1
22,13,6,1
22,13,8,2
22,13,10,1
22,13,11,3
22,13,12,3
22,13,14,1
22,13,15,1
22,13,17,2
22,13,19,1
22,13,20,1
22,13,21,1
22,14,4,1
22,14,6,1
22,14,7,1
22,14,9,1
22,14,10,2
22,14,11,1
22,14,13,1
22,14,15,1
22,14,16,1
22,14,17,1
22,14,19,1
22,14,20,1
22,14,22,1
22,14,23,1
22,14,24,1
22,15,3,1
22,15,10,2
22,15,13,5
22,15,14,1
22,15,15,2
22,15,19,2
22,15,20,1
22,15,21,1
22,15,22,1
22,16,3,1
22,16,4,1
22,16,7,1
22,16,9,3
22,16,11,1
22,16,13,1
22,16,15,1
22,16,17,2
22,16,19,2
22,16,26,1
22,17,9,1
22,17,10,1
22,17,12,1
22,17,13,2
22,17,16,2
22,17,18,2
22,17,22,1
22,18,1,1
22,18,12,1
22,18,18,2
22,18,19,1
22,19,16,1
22,19,17,1
22,19,25,1
22,20,3,1
22,20,9,1
22,20,10,1
22,20,14,1
22,22,11,1
22,22,17,1
22,22,19,1
22,24,12,1
24,5,9,1
24,7,17,1
24,10,9,1
24,10,20,1
24,11,6,1
24,11,18,1
24,12,9,1
24,12,10,2
24,12,14,1
24,12,15,1
24,12,16,1
24,12,22,1
24,13,7,1
24,13,10,1
24,13,11,1
24,13,12,1
24,13,13,1
24,14,9,2
24,14,13,1
24,14,16,1
24,14,22,1
24,15,8,1
24,15,11,1
24,15,13,2
24,15,14,1
24,15,15,2
24,16,10,1
24,16,13,1
24,16,14,1
24,16,15,2
24,16,16,1
24,16,17,2
24,16,19,1
24,16,24,3
24,17,6,1
24,17,14,1
24,17,16,1
24,17,22,1
24,17,23,1
24,18,13,1
24,18,14,1
24,18,20,2
24,18,23,1
24,19,12,1
24,19,14,2
24,19,17,2
24,19,22,1
24,20,8,1
24,20,11,1
24,20,12,1
24,20,13,1
24,20,22,1
24,21,16,1
24,21,20,1
24,21,21,1
24,21,24,1
24,22,13,1
24,22,19,1
24,22,20,1
24,22,23,1
24,23,16,1
24,23,18,2
24,23,21,2
24,23,22,1
24,24,20,1
24,24,23,1
24,24,24,1
30,1,1,40
30,1,2,15
30,1,3,1
30,1,4,2
30,1,5,2
30,1,9,1
30,1,12,1
30,1,14,1
30,1,15,1
30,1,16,1
30,1,17,1
30,1,22,1
30,1,26,1
30,2,1,27
30,2,2,5
30,2,3,1
30,2,5,2
30,2,12,1
30,2,14,2
30,2,16,1
30,2,17,2
30,2,18,1
30,2,20,3
30,2,21,1
30,2,22,1
30,2,24,1
30,3,1,17
30,3,2,16
30,3,3,5
30,3,4,2
30,3,6,1
30,3,7,2
30,3,8,1
30,3,10,1
30,3,11,1
30,3,12,2
30,3,15,1
30,3,17,1
30,3,18,1
30,3,20,2
30,4,1,1
30,4,2,3
30,4,3,7
30,4,4,1
30,4,6,1
30,4,10,2
30,4,11,2
30,4,12,1
30,4,13,1
30,4,15,1
30,4,18,1
30,4,19,2
30,4,20,2
30,4,21,1
30,4,22,1
30,5,1,1
30,5,2,3
30,5,3,3
30,5,4,2
30,5,5,1
30,5,6,1
30,5,7,1
30,5,16,2
30,5,18,1
30,5,20,1
30,5,22,1
30,5,23,2
30,6,1,3
30,6,3,2
30,6,4,3
30,6,5,1
30,6,7,1
30,6,10,1
30,6,18,1
30,6,19,1
30,6,20,1
30,6,22,1
30,7,1,1
30,7,3,1
30,7,4,2
30,7,5,1
30,7,6,1
30,7,10,1
30,7,12,1
30,7,14,1
30,7,26,1
30,8,4,1
30,8,5,1
30,8,6,1
30,8,7,3
30,8,8,1
30,8,12,1
30,8,15,1
30,8,17,1
30,8,21,1
30,8,23,2
30,8,24,1
30,9,4,1
30,9,5,1
30,9,6,3
30,9,10,1
30,9,13,1
30,9,14,1
30,9,21,1
30,9,22,2
30,10,4,1
30,10,5,1
30,10,6,3
30,10,8,1
30,10,9,1
30,10,13,1
30,10,15,1
30,10,17,1
30,11,5,1
30,11,8,1
30,11,9,2
30,11,19,1
30,12,3,1
30,12,9,1
30,12,24,1
30,13,2,1
30,13,7,3
30,13,9,1
30,13,11,2
30,14,6,1
30,14,7,1
30,14,8,2
30,14,11,1
30,14,22,1
30,15,15,1
30,16,1,1
30,17,24,1
30,18,7,1
30,19,17,1
30,19,18,1
30,20,12,1
30,21,7,1
30,22,5,1
30,22,10,1
30,23,11,1
30,24,5,1
35,1,1,5
35,1,2,2
35,1,3,1
35,1,5,1
35,1,13,1
35,1,14,1
35,1,16,1
35,1,19,1
35,2,1,5
35,2,2,1
35,2,3,1
35,2,7,1
35,2,15,1
35,2,19,1
35,3,1,1
35,3,2,1
35,3,3,1
35,3,7,1
35,3,11,1
35,3,15,1
35,3,17,1
35,4,4,1
35,4,5,2
35,4,13,1
35,4,14,1
35,5,4,1
35,6,2,1
35,6,3,2
35,6,4,1
35,6,5,1
35,6,6,1
35,6,8,1
35,6,9,1
35,6,10,1
35,6,12,1
35,6,13,1
35,6,14,1
35,6,15,1
35,6,19,1
35,7,3,1
35,7,4,2
35,7,6,1
35,7,7,1
35,7,16,1
35,7,17,1
35,7,20,1
35,8,4,2
35,8,9,1
35,8,10,1
35,8,12,1
35,8,17,1
35,8,19,1
35,9,4,2
35,9,5,1
35,9,6,1
35,9,8,3
35,9,9,1
35,9,10,2
35,9,11,1
35,9,14,2
35,9,15,2
35,9,18,1
35,9,19,1
35,9,20,1
35,9,22,1
35,10,6,2
35,10,7,3
35,10,8,3
35,10,9,1
35,10,12,1
35,10,14,1
35,10,16,1
35,10,17,1
35,10,21,1
35,11,4,1
35,11,6,1
35,11,8,1
35,11,9,2
35,11,14,1
35,11,15,1
35,11,16,2
35,11,17,2
35,11,19,1
35,11,20,1
35,12,3,1
35,12,7,1
35,12,8,3
35,12,9,1
35,12,11,2
35,12,12,3
35,12,14,1
35,12,15,1
35,12,16,1
35,12,20,1
35,12,21,1
35,13,5,1
35,13,6,1
35,13,8,1
35,13,9,1
35,13,10,2
35,13,15,1
35,13,16,1
35,13,20,1
35,14,6,1
35,14,10,1
35,14,14,1
35,14,15,1
35,14,18,1
35,14,19,1
35,14,21,1
35,15,6,1
35,15,7,1
35,15,10,1
35,15,11,1
35,15,13,1
35,15,16,1
35,16,10,1
35,16,11,2
35,16,12,1
35,16,14,1
35,16,17,1
35,16,20,1
35,17,7,1
35,17,10,1
35,17,17,1
35,18,16,1
35,19,6,1
35,19,12,1
35,20,12,1
35,21,11,1
35,22,12,1
37,4,2,1
37,5,6,1
37,7,5,1
37,7,20,1
37,8,5,1
37,8,7,1
37,8,18,1
37,9,7,1
37,9,17,1
37,9,18,1
37,9,22,2
37,10,5,1
37,10,17,1
37,10,21,1
37,11,5,1
37,11,8,1
37,11,14,1
37,12,6,1
37,12,8,1
37,12,17,1
37,12,20,1
37,12,22,1
37,12,24,1
37,13,11,3
37,13,12,2
37,13,16,1
37,13,17,1
37,14,6,1
37,14,12,1
37,14,13,1
37,14,14,2
37,14,18,2
37,14,20,1
37,15,9,1
37,15,13,1
37,15,16,1
37,15,22,1
37,16,8,2
37,16,10,1
37,16,12,2
37,16,14,1
37,16,16,1
37,16,18,1
37,16,19,1
37,16,20,1
37,16,22,1
37,17,10,3
37,17,12,2
37,17,20,2
37,17,22,1
37,18,6,1
37,18,16,1
37,18,19,1
37,19,11,1
37,19,21,1
37,19,22,1
37,20,8,1
37,20,12,1
37,20,14,1
37,20,15,1
37,20,16,1
37,20,18,1
37,20,20,1
37,20,21,3
37,20,22,1
37,20,23,1
37,21,11,2
37,21,13,1
37,21,14,1
37,21,17,1
37,21,18,2
37,21,19,1
37,21,20,1
37,22,12,1
37,22,16,1
37,22,17,2
37,22,19,1
37,22,21,3
37,22,22,1
37,22,23,1
37,23,18,1
37,23,21,2
37,23,22,1
37,24,11,1
37,24,17,2
39,11,15,1
39,12,15,1
39,13,13,1
39,15,15,1
39,15,18,1
39,16,12,1
39,17,11,1
39,17,15,1
39,17,18,1
39,17,19,2
39,17,20,1
39,18,12,1
39,18,14,1
39,19,4,1
39,19,16,2
39,19,20,1
39,20,11,1
39,21,19,1
39,22,14,1
39,22,15,1
39,22,17,1
39,22,18,1
39,22,21,3
39,23,18,1
39,23,20,1
39,23,21,2
39,23,22,3
39,23,23,1
39,24,17,1
39,24,19,1
39,24,21,2
39,24,22,1
39,24,23,4
39,24,24,2
57,1,1,10
57,1,2,3
57,1,3,3
57,1,6,1
57,1,12,1
57,1,13,1
57,1,14,1
57,1,15,1
57,1,16,2
57,1,17,1
57,1,18,2
57,2,1,5
57,2,2,1
57,2,4,2
57,2,9,1
57,2,17,1
57,2,18,1
57,2,21,2
57,3,1,3
57,3,2,5
57,3,3,2
57,3,4,1
57,3,5,1
57,3,12,1
57,3,13,1
57,3,17,1
57,3,19,3
57,3,22,2
57,3,24,1
57,4,1,1
57,4,2,2
57,4,3,4
57,4,4,3
57,4,6,1
57,4,12,1
57,4,18,1
57,4,20,1
57,4,21,1
57,4,22,1
57,5,1,1
57,5,3,2
57,5,4,1
57,5,5,2
57,5,6,1
57,5,7,1
57,5,9,1
57,5,16,1
57,5,18,1
57,5,23,1
57,5,24,1
57,6,3,2
57,6,5,3
57,6,6,1
57,6,24,1
57,7,2,1
57,7,3,1
57,7,4,4
57,7,5,1
57,7,10,1
57,7,17,3
57,7,18,1
57,7,24,1
57,8,2,1
57,8,3,2
57,8,6,3
57,8,7,2
57,8,18,1
57,8,19,1
57,8,20,1
57,8,21,2
57,8,22,1
57,9,3,1
57,9,6,1
57,9,8,2
57,9,13,1
57,9,18,1
57,9,20,1
57,10,5,1
57,10,7,1
57,10,19,1
57,10,20,1
57,11,4,1
57,11,8,1
57,11,24,1
57,13,13,1
57,13,19,1
57,13,21,1
57,14,2,1
57,14,15,1
57,16,4,1
57,17,5,1
57,18,6,1
57,21,9,1
57,21,15,1
57,21,21,1
57,21,23,1
57,22,9,1
57,23,21,1
57,24,9,1
57,24,10,1
57,24,14,1
57,24,18,1
57,24,20,1
57,24,24,1
57,25,5,1
57,25,12,1
57,25,13,1
57,25,14,1
57,25,19,1
57,26,14,1
67,6,7,1
67,9,14,1
67,9,21,1
67,10,8,3
67,10,16,1
67,11,9,1
67,11,14,1
67,11,20,1
67,11,23,1
67,12,13,1
67,12,21,1
67,13,7,1
67,13,9,1
67,13,10,1
67,13,11,1
67,13,14,1
67,13,16,1
67,13,19,1
67,13,21,1
67,13,22,1
67,14,11,1
67,14,12,2
67,14,16,1
67,14,20,1
67,15,8,1
67,15,10,1
67,15,12,1
67,15,16,1
67,15,18,1
67,15,19,1
67,15,24,1
67,16,9,1
67,16,10,2
67,16,12,3
67,16,17,1
67,16,20,1
67,16,24,1
67,17,13,1
67,17,16,1
67,18,10,1
67,18,15,2
67,19,13,2
67,19,18,1
67,19,21,1
67,20,16,1
67,23,8,1
67,24,15,1
71,1,1,7
71,1,2,5
71,1,3,1
71,1,4,1
71,1,13,1
71,1,15,2
71,1,16,2
71,1,22,1
71,2,1,11
71,2,2,5
71,2,3,3
71,2,5,1
71,2,11,1
71,2,14,1
71,2,15,1
71,2,16,2
71,2,18,1
71,2,19,1
71,3,1,3
71,3,2,1
71,3,3,1
71,3,8,1
71,3,18,1
71,3,19,1
71,4,1,1
71,4,2,3
71,4,4,1
71,4,6,2
71,4,13,1
71,4,17,1
71,4,19,1
71,4,21,1
71,4,22,1
71,5,4,2
71,6,4,1
71,6,5,1
71,6,6,1
71,7,7,1
71,7,10,1
71,7,20,1
71,7,21,2
71,7,22,1
71,8,2,1
71,8,4,2
71,8,17,2
71,9,8,1
71,9,10,1
71,9,13,1
71,9,17,1
71,9,20,1
71,9,21,1
71,10,8,1
71,10,9,1
71,10,12,1
71,11,7,1
71,11,8,1
71,11,12,1
71,12,6,1
71,12,19,1
71,13,8,2
71,13,16,1
71,13,21,1
71,14,6,1
71,14,15,1
71,14,17,1
71,15,7,1
71,15,8,1
71,15,9,1
71,15,19,1
71,15,21,1
71,17,11,1
71,17,12,1
71,17,22,1
71,18,13,1
71,20,22,1
71,25,11,1
71,26,16,1
95,1,1,17
95,1,2,2
95,1,5,1
95,1,6,2
95,1,12,2
95,1,13,1
95,1,14,2
95,1,15,1
95,1,16,1
95,1,18,1
95,1,20,1
95,1,21,1
95,2,1,9
95,2,2,2
95,2,3,1
95,2,4,1
95,2,5,1
95,2,6,1
95,2,7,1
95,2,13,1
95,2,14,1
95,2,15,1
95,2,16,1
95,2,19,1
95,2,20,1
95,2,24,1
95,2,25,1
95,3,1,1
95,3,2,9
95,3,3,2
95,3,5,2
95,3,11,1
95,3,13,1
95,3,14,4
95,3,17,2
95,3,18,2
95,3,19,2
95,3,20,2
95,3,22,1
95,3,23,1
95,3,25,1
95,4,1,1
95,4,2,1
95,4,3,1
95,4,4,2
95,4,14,1
95,4,18,1
95,4,19,2
95,4,20,1
95,4,25,1
95,5,1,1
95,5,2,1
95,5,4,1
95,5,14,1
95,5,15,2
95,5,17,2
95,5,19,1
95,5,21,2
95,5,22,2
95,5,23,1
95,6,1,1
95,6,3,3
95,6,12,1
95,6,14,1
95,6,19,1
95,6,20,1
95,7,2,1
95,7,3,1
95,7,5,1
95,7,6,2
95,7,9,1
95,7,13,2
95,7,14,1
95,7,18,1
95,7,19,1
95,7,22,1
95,8,14,1
95,8,15,1
95,8,17,1
95,8,22,1
95,8,26,1
95,9,4,1
95,9,5,1
95,9,10,1
95,9,20,1
95,9,21,1
95,10,3,1
95,10,6,1
95,10,23,1
95,10,24,1
95,11,2,1
95,11,4,1
95,11,6,1
95,11,8,1
95,11,21,1
95,11,22,1
95,11,23,1
95,12,1,1
95,12,3,1
95,12,14,1
95,12,16,1
95,13,7,1
95,13,11,1
95,13,12,1
95,14,3,1
95,14,6,1
95,14,20,2
95,14,23,1
95,15,12,1
95,15,22,2
95,16,4,1
95,16,6,1
95,16,21,1
95,17,7,1
95,17,17,1
95,17,22,1
95,17,25,1
95,18,4,1
95,18,9,1
95,18,15,1
95,18,23,1
95,18,25,2
95,19,16,1
95,21,23,1
95,22,11,1
95,23,7,1
95,23,18,1
95,24,17,1
95,26,8,1
102,1,1,29
102,1,2,7
102,1,3,3
102,1,4,2
102,1,7,1
102,1,9,1
102,1,10,1
102,1,11,3
102,1,13,3
102,1,14,1
102,1,15,3
102,1,16,1
102,1,17,2
102,1,18,1
102,1,21,1
102,1,22,3
102,1,23,1
102,1,24,1
102,1,25,1
102,2,1,5
102,2,2,4
102,2,3,3
102,2,4,1
102,2,5,2
102,2,6,1
102,2,7,2
102,2,16,1
102,2,18,1
102,2,21,1
102,2,26,1
102,3,1,5
102,3,2,5
102,3,3,8
102,3,4,1
102,3,5,1
102,3,9,1
102,3,14,1
102,3,15,1
102,3,16,1
102,3,18,1
102,3,19,2
102,3,20,1
102,3,23,2
102,3,26,1
102,4,1,1
102,4,2,3
102,4,3,1
102,4,4,1
102,4,5,1
102,4,10,2
102,4,12,2
102,4,15,1
102,4,21,1
102,4,24,2
102,5,1,1
102,5,4,2
102,5,5,1
102,5,7,1
102,5,17,1
102,5,27,1
102,6,2,1
102,6,14,1
102,6,22,1
102,7,2,1
102,7,3,1
102,7,5,1
102,7,10,1
102,7,19,1
102,8,18,1
102,8,19,1
102,9,7,1
102,9,25,1
102,10,14,1
102,12,23,1
102,13,2,1
102,13,6,1
102,13,19,1
102,13,23,1
102,14,2,1
102,16,26,1
102,19,6,1
117,1,1,18
117,1,2,3
117,1,3,4
117,1,4,2
117,1,12,3
117,1,13,1
117,1,16,1
117,1,21,1
117,2,1,11
117,2,2,15
117,2,3,4
117,2,4,1
117,2,5,2
117,2,6,2
117,2,7,1
117,2,11,1
117,2,12,1
117,2,13,2
117,2,14,1
117,2,15,1
117,2,16,3
