driverId,grid,positionOrder,Count
117,2,18,1
117,2,19,1
117,2,20,2
117,2,24,2
117,2,25,2
117,3,1,6
117,3,2,4
117,3,3,1
117,3,4,1
117,3,5,1
117,3,6,1
117,3,7,1
117,3,8,1
117,3,16,1
117,3,20,1
117,3,24,1
117,3,26,1
117,4,1,5
117,4,2,4
117,4,3,4
117,4,4,1
117,4,7,1
117,4,9,1
117,4,12,1
117,4,14,1
117,4,17,2
117,4,18,1
117,4,19,1
117,4,21,1
117,4,22,1
117,4,23,1
117,4,26,1
117,5,1,7
117,5,2,4
117,5,3,4
117,5,4,2
117,5,7,1
117,5,14,1
117,5,15,1
117,5,17,1
117,5,18,2
117,5,19,1
117,5,21,1
117,5,22,1
117,5,26,1
117,6,1,3
117,6,2,2
117,6,3,1
117,6,4,3
117,6,11,1
117,7,2,2
117,7,3,1
117,7,5,1
117,7,6,1
117,7,10,1
117,7,21,1
117,7,22,2
117,8,2,1
117,8,6,1
117,8,11,1
117,8,21,1
117,8,24,1
117,9,3,1
117,9,6,1
117,9,12,1
117,9,13,1
117,10,19,1
117,12,6,1
117,12,7,1
117,12,13,1
117,12,22,1
117,13,1,1
117,13,5,1
117,13,8,1
117,13,25,1
117,14,11,1
117,14,23,1
117,18,6,1
117,19,18,1
117,24,7,1
137,1,1,5
137,1,2,4
137,1,3,1
137,1,4,1
137,1,5,1
137,1,6,1
137,1,7,1
137,1,8,2
137,1,11,1
137,1,12,1
137,1,14,1
137,1,16,2
137,1,17,1
137,1,19,1
137,1,21,1
137,2,1,2
137,2,2,3
137,2,3,1
137,2,4,3
137,2,8,1
137,2,13,1
137,2,14,1
137,2,16,1
137,2,17,2
137,2,20,2
137,2,24,2
137,2,25,1
137,3,1,1
137,3,2,5
137,3,3,3
137,3,4,1
137,3,5,1
137,3,11,1
137,3,15,1
137,3,16,1
137,3,18,1
137,3,19,1
137,3,22,1
137,3,23,1
137,3,24,1
137,4,1,5
137,4,2,3
137,4,3,5
137,4,4,1
137,4,5,1
137,4,11,1
137,4,12,1
137,4,13,1
137,4,17,2
137,4,21,1
137,4,26,1
137,5,1,5
137,5,2,2
137,5,3,3
137,5,4,1
137,5,14,1
137,5,15,1
137,5,18,1
137,5,21,1
137,5,26,1
137,6,1,3
137,6,2,3
137,6,3,2
137,6,4,4
137,6,5,1
137,6,6,1
137,6,16,1
137,6,18,2
137,6,19,1
137,7,1,1
137,7,3,1
137,7,5,4
137,7,8,2
137,7,11,1
137,7,13,1
137,7,15,2
137,7,16,1
137,7,17,1
137,7,24,1
137,7,25,1
137,8,1,1
137,8,4,1
137,8,5,5
137,8,6,2
137,8,15,1
137,8,17,3
137,8,18,1
137,8,24,1
137,8,25,1
137,9,3,1
137,9,4,2
137,9,7,1
137,9,8,2
137,9,9,1
137,9,14,1
137,9,19,1
137,9,20,1
137,9,21,1
137,9,23,1
137,9,25,1
137,10,4,1
137,10,6,1
137,10,7,1
137,10,11,1
137,10,26,1
137,11,4,2
137,11,5,2
137,11,7,1
137,11,19,1
137,11,22,1
137,11,24,1
137,12,7,1
137,12,8,1
137,12,16,1
137,12,20,1
137,13,6,1
137,13,8,1
137,13,13,1
137,13,14,1
137,14,11,1
137,14,24,1
137,16,15,1
137,17,6,1
137,18,7,1
137,18,12,1
137,19,4,1
137,19,21,1
137,20,8,1
137,20,15,1
137,20,20,1
137,20,23,1
137,20,24,1
137,21,16,1
137,22,12,1
137,22,22,1
137,24,9,1
137,25,22,1
137,26,11,1
153,6,24,1
153,7,24,1
153,10,8,1
153,11,7,1
153,11,12,1
153,11,13,1
153,12,11,1
153,12,13,1
153,12,14,1
153,12,18,1
153,13,11,1
153,13,14,1
153,13,16,1
153,14,9,1
153,14,11,1
153,14,20,1
153,15,10,1
153,15,11,1
153,15,15,3
153,16,10,1
153,16,11,1
153,16,12,3
153,16,15,2
153,16,21,1
153,17,9,1
153,17,11,2
153,17,13,1
153,17,16,1
153,17,20,1
153,17,21,1
153,17,24,1
153,18,7,1
153,18,8,1
153,18,10,1
153,18,13,1
153,19,15,1
153,19,16,1
153,19,20,1
153,20,18,1
153,24,8,1
154,2,3,1
154,3,2,1
154,3,3,1
154,3,4,1
154,3,6,1
154,3,21,2
154,4,3,1
154,4,19,1
154,4,20,1
154,4,24,1
154,5,3,1
154,5,4,1
154,5,7,1
154,5,8,2
154,5,10,1
154,6,4,1
154,6,6,2
154,6,7,1
154,6,9,1
154,6,16,1
154,6,18,1
154,6,20,2
154,6,22,2
154,6,24,1
154,7,2,1
154,7,3,1
154,7,7,1
154,7,8,1
154,7,9,1
154,7,10,1
154,7,11,1
154,7,13,1
154,7,19,1
154,7,22,1
154,8,7,4
154,8,8,2
154,8,10,1
154,8,14,1
154,8,15,1
154,8,16,1
154,8,17,2
154,8,19,1
154,8,20,1
154,8,24,1
154,9,3,1
154,9,5,1
154,9,6,1
154,9,8,1
154,9,11,1
154,9,13,1
154,9,15,1
154,9,19,1
154,9,20,1
154,10,6,1
154,10,7,2
154,10,10,1
154,10,11,3
154,10,13,3
154,10,17,1
154,10,18,2
154,10,21,1
154,11,3,1
154,11,6,1
154,11,7,1
154,11,8,1
154,11,9,1
154,11,12,1
154,11,13,2
154,11,14,1
154,11,15,1
154,11,16,1
154,11,20,1
154,12,10,1
154,12,14,1
154,12,15,1
154,12,17,1
154,12,21,1
154,13,7,1
154,13,8,1
154,13,9,1
154,13,10,1
154,13,13,1
154,13,16,2
154,13,17,1
154,13,20,1
154,14,8,2
154,14,10,2
154,14,11,1
154,14,14,2
154,14,15,2
154,14,17,1
154,14,18,2
154,14,19,3
154,14,21,2
154,15,8,1
154,15,9,1
154,15,11,1
154,15,12,2
154,15,13,1
154,15,15,3
154,15,16,1
154,15,17,1
154,15,20,1
154,16,9,1
154,16,11,2
154,16,12,2
154,16,13,4
154,16,14,1
154,16,15,1
154,16,17,1
154,16,20,1
154,17,3,1
154,17,10,1
154,17,11,2
154,17,15,1
154,17,16,3
154,17,18,1
154,17,19,1
154,18,9,1
154,18,13,1
154,18,15,1
154,18,16,1
154,18,17,2
154,18,20,1
154,18,21,1
154,19,6,1
154,19,11,1
154,19,18,3
154,19,19,1
154,19,20,1
154,20,12,1
154,20,13,1
154,20,15,2
154,20,22,1
154,22,13,1
154,22,14,1
154,22,15,1
154,22,20,1
155,2,13,1
155,3,3,1
155,3,10,1
155,7,13,1
155,7,22,1
155,8,9,1
155,8,22,1
155,9,5,1
155,9,21,1
155,9,22,1
155,10,7,1
155,10,10,1
155,10,12,1
155,10,21,1
155,11,9,1
155,11,10,1
155,11,21,1
155,12,4,1
155,12,5,1
155,12,6,2
155,12,8,1
155,12,10,1
155,12,11,1
155,12,12,1
155,12,13,1
155,12,14,1
155,13,6,1
155,13,7,1
155,13,10,1
155,13,11,1
155,13,22,1
155,13,24,1
155,14,7,1
155,14,9,1
155,14,10,1
155,14,15,1
155,14,16,1
155,14,21,1
155,15,6,1
155,15,18,1
155,15,22,1
155,16,9,1
155,16,10,1
155,16,14,1
155,16,18,1
155,16,19,1
155,16,22,1
155,16,23,1
155,17,8,1
155,17,9,1
155,17,11,1
155,17,13,1
155,17,14,2
155,17,18,2
155,17,23,1
155,17,24,1
155,18,7,1
155,18,15,1
155,18,17,1
155,18,18,1
155,18,24,1
155,19,16,2
155,19,19,1
155,19,20,1
155,20,13,2
155,20,21,1
155,20,22,1
155,21,18,1
155,22,15,1
155,23,9,1
155,24,10,1
177,1,2,1
177,1,5,1
177,1,14,1
177,1,15,1
177,1,18,1
177,2,14,1
177,2,17,1
177,2,18,2
177,2,21,1
177,3,1,1
177,3,2,2
177,3,4,2
177,3,9,1
177,3,12,1
177,3,19,1
177,3,23,1
177,3,24,1
177,4,3,1
177,4,6,1
177,4,12,1
177,4,22,2
177,4,25,1
177,5,1,2
177,5,4,1
177,5,15,1
177,5,22,1
177,5,23,1
177,6,2,1
177,6,4,1
177,6,5,3
177,6,9,1
177,6,11,1
177,6,20,1
177,7,3,1
177,7,4,1
177,7,5,1
177,7,8,3
177,7,13,1
177,7,14,1
177,7,19,1
177,7,23,1
177,8,1,2
177,8,2,1
177,8,4,2
177,8,11,1
177,8,21,1
177,8,22,1
177,8,23,1
177,9,2,2
177,9,3,1
177,9,4,1
177,9,5,1
177,9,22,1
177,9,23,1
177,10,4,2
177,10,5,1
177,11,4,1
177,11,5,1
177,11,16,1
177,11,20,1
177,11,21,1
177,12,2,1
177,12,9,1
177,12,10,1
177,12,17,1
177,13,3,1
177,13,11,1
177,14,10,1
177,14,13,1
177,14,17,1
177,15,8,1
177,15,9,1
177,15,12,1
177,15,21,2
177,15,24,1
177,16,5,1
177,16,9,1
177,16,11,1
177,16,15,1
177,16,20,1
177,17,15,1
177,17,22,1
177,19,10,1
177,19,20,2
177,20,10,1
177,21,7,1
177,21,8,1
177,21,13,1
177,22,11,1
177,22,12,1
177,23,15,2
177,23,16,1
177,23,17,1
177,23,19,1
177,24,20,1
177,24,23,1
177,25,11,1
177,26,16,1
178,1,1,2
178,1,2,1
178,1,3,1
178,1,12,1
178,1,18,1
178,2,1,6
178,2,7,1
178,3,1,1
178,3,2,3
178,3,4,1
178,3,16,1
178,3,19,1
178,4,1,1
178,4,3,1
178,4,9,1
178,4,11,2
178,4,14,1
178,5,1,1
178,5,2,1
178,5,9,1
178,5,14,1
178,6,2,1
178,6,4,1
178,6,13,1
178,6,15,1
178,6,18,1
178,6,22,1
178,7,2,1
178,7,4,2
178,7,21,1
178,8,7,1
178,8,11,1
178,8,12,1
178,8,19,1
178,9,11,1
178,9,17,1
178,9,18,1
178,10,3,2
178,10,12,1
178,10,16,1
178,10,17,1
178,11,6,1
178,11,10,1
178,11,17,1
178,11,21,1
178,12,4,1
178,12,7,1
178,12,14,1
178,13,10,1
178,13,16,1
178,13,17,2
178,13,23,1
178,13,26,1
178,14,1,1
178,14,5,1
178,14,10,1
178,14,15,1
178,14,16,1
178,14,20,2
178,15,9,1
178,15,19,2
178,15,20,1
178,15,23,1
178,16,3,1
178,16,4,1
178,16,5,1
178,16,8,1
178,16,11,1
178,17,5,1
178,17,13,1
178,17,23,1
178,17,24,2
178,18,4,1
178,18,6,1
178,18,8,2
178,18,12,2
178,18,13,1
178,18,20,2
178,18,21,1
178,19,5,1
178,19,9,1
178,19,11,2
178,19,16,1
178,19,19,1
178,19,21,1
178,19,24,1
178,20,4,1
178,20,9,1
178,20,16,2
178,20,21,1
178,20,26,1
178,21,5,1
178,21,17,1
178,21,19,1
178,22,22,1
178,25,22,1
178,28,10,1
182,1,1,9
182,1,2,4
182,1,3,2
182,1,5,1
182,1,6,1
182,1,12,1
182,1,13,1
182,1,16,1
182,1,18,1
182,1,23,1
182,1,25,2
182,2,1,3
182,2,2,1
182,2,18,1
182,2,24,1
182,2,25,1
182,3,1,4
182,3,2,3
182,3,3,1
182,3,8,1
182,3,13,2
182,3,17,1
182,3,20,1
182,3,22,1
182,3,23,2
182,3,25,1
182,4,1,4
182,4,2,2
182,4,3,1
182,4,5,2
182,4,6,2
182,4,10,1
182,4,11,1
182,4,14,1
182,4,17,1
182,4,18,1
182,5,1,2
182,5,2,2
182,5,3,2
182,5,4,2
182,5,9,1
182,5,17,1
182,5,18,1
182,5,19,1
182,5,20,1
182,5,21,1
182,6,2,2
182,6,8,1
182,6,13,1
182,6,15,1
182,6,17,1
182,6,19,1
182,6,22,2
182,6,24,1
182,7,2,1
182,7,4,1
182,7,11,1
182,7,16,1
182,7,20,1
182,8,1,1
182,8,2,2
182,8,4,1
182,8,10,1
182,8,11,1
182,8,21,1
182,9,1,1
182,9,2,1
182,9,4,1
182,9,5,1
182,9,8,1
182,9,12,1
182,9,18,1
182,9,20,1
182,10,1,1
182,10,3,1
182,10,5,1
182,10,12,1
182,10,13,1
182,10,14,1
182,10,18,1
182,10,19,1
182,11,2,2
182,11,13,1
182,11,17,1
182,11,19,1
182,11,23,1
182,12,5,1
182,12,11,1
182,12,12,1
182,12,17,1
182,12,21,1
182,12,22,1
182,13,3,1
182,13,4,1
182,13,8,1
182,13,15,2
182,13,17,1
182,13,20,1
182,13,24,1
182,14,5,1
182,14,6,1
182,14,12,1
182,14,17,1
182,15,4,1
182,15,6,1
182,15,13,1
182,15,15,1
182,15,18,1
182,15,22,1
182,16,11,1
182,16,16,1
182,17,9,1
182,17,19,1
182,18,13,1
182,18,14,1
182,18,22,1
182,19,9,1
182,19,15,1
182,19,22,1
182,19,23,1
182,20,13,1
182,21,7,1
182,21,17,1
182,21,20,1
182,21,24,1
182,22,10,1
182,22,11,1
182,22,16,1
182,23,2,1
182,23,18,1
182,24,24,1
182,25,12,1
182,25,19,1
182,25,24,2
207,1,1,8
207,1,3,1
207,1,6,2
207,1,9,1
207,1,17,1
207,1,18,1
207,1,20,1
207,1,21,2
207,1,25,1
207,2,1,2
207,2,7,1
207,2,18,1
207,2,21,1
207,2,26,1
207,3,4,1
207,3,14,1
207,3,23,1
207,3,24,1
207,3,26,1
207,4,1,2
207,4,2,2
207,4,3,1
207,4,11,1
207,4,16,1
207,4,23,1
207,5,3,1
207,5,15,1
207,5,17,1
207,5,18,1
207,5,19,1
207,6,3,1
207,6,4,3
207,6,14,1
207,6,15,1
207,6,16,1
207,6,17,1
207,6,18,1
207,7,5,2
207,7,7,1
207,7,11,1
207,7,12,1
207,7,19,1
207,8,4,1
207,8,5,1
207,8,8,1
207,8,15,1
207,9,5,1
207,9,7,1
207,9,10,1
207,9,15,1
207,9,16,1
207,9,17,1
207,9,18,1
207,9,19,1
207,9,23,2
207,10,5,2
207,10,6,1
207,10,8,2
207,10,10,1
207,10,16,2
207,10,17,1
207,11,4,1
207,11,6,1
207,11,12,1
207,11,19,1
207,11,20,2
207,11,21,1
207,11,23,1
207,12,9,1
207,12,12,2
207,12,18,1
207,12,20,2
207,12,22,1
207,13,6,1
207,13,10,1
207,13,11,1
207,13,12,1
207,13,13,1
207,13,16,1
207,13,17,1
207,14,20,1
207,14,22,1
207,15,4,1
207,15,5,1
207,15,12,1
207,15,13,1
207,15,15,1
207,15,23,1
207,15,24,2
207,16,3,1
207,16,7,2
207,16,20,1
207,16,21,1
207,17,8,1
207,17,15,1
207,17,17,1
207,17,20,1
207,17,24,1
207,18,7,1
207,18,10,1
207,18,17,1
207,18,20,1
207,19,7,1
207,19,26,1
222,1,1,2
222,1,2,1
222,2,1,2
222,2,2,3
222,2,3,1
222,2,5,1
222,2,9,1
222,2,17,1
222,3,1,3
222,3,2,1
222,3,3,1
222,3,9,1
222,3,14,1
222,3,17,2
222,3,22,2
222,4,2,2
222,4,8,1
222,4,16,2
222,4,17,1
222,4,23,1
222,5,2,4
222,5,3,1
222,5,4,2
222,5,5,1
222,5,7,1
222,5,12,1
222,5,14,1
222,5,16,1
222,5,20,1
222,5,25,1
222,6,3,1
222,6,6,1
222,6,10,1
222,6,16,1
222,6,19,1
222,6,22,1
222,7,1,1
222,7,4,3
222,7,6,1
222,7,7,1
222,7,25,1
222,8,2,2
222,8,5,1
222,8,7,1
222,8,8,1
222,8,9,1
222,8,15,1
222,8,18,1
222,8,22,2
222,9,1,1
222,9,2,1
222,9,3,2
222,9,4,3
222,9,5,1
222,9,6,1
222,9,11,1
222,9,12,1
222,9,21,1
222,10,6,1
222,10,8,1
222,10,13,1
222,10,18,1
222,10,24,1
222,11,1,1
222,11,3,1
222,11,5,1
222,11,9,1
222,11,13,1
222,12,3,1
222,12,4,1
222,12,9,1
222,12,17,1
222,12,19,1
222,13,5,1
222,13,19,1
222,14,8,1
222,14,13,1
222,14,16,1
222,15,3,1
222,15,10,1
222,15,12,1
222,15,20,1
222,16,5,1
222,16,8,1
222,16,10,1
222,17,14,1
222,19,12,1
222,21,13,1
222,22,13,1
222,23,10,1
222,23,11,1
224,1,1,4
224,1,3,1
224,1,11,1
224,2,1,3
224,2,2,2
224,2,3,1
224,2,20,1
224,3,1,2
224,3,2,2
224,3,3,1
224,3,6,1
224,3,9,1
224,3,10,1
224,3,17,1
224,3,18,2
224,3,22,1
224,4,1,2
224,4,2,1
224,4,3,2
224,4,7,1
224,4,11,1
224,4,12,1
224,5,1,1
224,5,2,3
224,5,7,1
224,5,12,1
224,5,13,1
224,5,14,1
224,5,15,1
224,5,17,1
224,6,2,1
224,6,4,1
224,6,21,1
224,6,22,1
224,7,1,2
224,7,2,1
224,7,5,1
224,7,6,1
224,8,2,2
224,8,4,1
224,8,7,1
224,8,13,1
224,8,19,1
224,9,2,1
224,9,3,1
224,9,4,1
224,9,10,1
224,9,11,1
224,9,30,1
224,10,4,2
224,10,5,1
224,11,6,1
224,11,8,1
224,11,18,1
224,11,19,1
224,12,21,1
224,12,22,1
224,13,4,1
224,13,5,2
224,13,6,1
224,13,8,1
224,14,6,1
224,14,13,1
224,15,8,2
224,15,9,1
224,15,17,1
224,15,20,1
224,15,21,1
224,15,24,1
224,16,4,2
224,16,6,1
224,16,15,1
224,16,19,1
224,16,20,1
224,16,21,1
224,16,24,2
224,17,3,1
224,17,4,1
224,17,5,1
224,17,9,1
224,17,16,1
224,17,17,1
224,17,21,1
224,17,22,1
224,18,6,1
224,18,8,2
224,18,13,2
224,18,17,1
224,18,18,2
224,18,20,1
224,19,11,1
224,19,14,1
224,19,15,1
224,19,19,1
224,19,22,1
224,19,24,1
224,20,8,1
224,20,9,1
224,20,13,1
224,20,15,1
224,21,6,1
224,21,8,1
224,21,17,1
224,21,20,1
224,21,21,1
224,21,22,2
224,22,11,1
224,22,12,1
224,22,18,1
224,22,20,1
224,22,22,1
224,23,7,1
224,23,9,1
224,23,11,2
224,23,21,1
224,24,3,1
224,24,11,1
224,24,13,1
224,24,19,1
224,26,26,1
231,1,1,7
231,1,2,2
231,1,4,2
231,1,14,1
231,1,15,1
231,1,16,1
231,2,1,2
231,2,2,1
231,2,3,3
231,2,10,1
231,2,13,1
231,2,15,1
231,2,19,1
231,3,1,1
231,3,2,1
231,3,12,1
231,3,16,2
231,3,18,1
231,3,23,1
231,3,26,1
231,4,2,1
231,4,3,1
231,4,6,1
231,4,13,1
231,5,22,1
231,6,2,1
231,6,3,1
231,6,4,1
231,6,7,1
231,6,14,1
231,6,23,2
231,6,24,1
231,7,3,2
231,7,6,1
231,7,10,1
231,7,13,1
231,7,18,1
231,7,22,2
231,8,4,1
231,8,5,2
231,8,7,1
231,8,14,1
231,8,19,1
231,8,22,1
231,8,23,1
231,9,4,1
231,9,7,1
231,9,11,1
231,9,13,1
231,9,21,1
231,9,28,1
231,10,10,1
231,10,17,2
231,10,19,2
231,10,22,1
231,11,4,1
231,11,11,1
231,11,20,1
231,12,21,1
231,13,8,1
231,13,25,1
231,14,6,1
231,14,8,1
231,14,17,1
231,14,23,1
231,14,25,1
231,15,4,1
231,15,7,1
231,15,20,1
231,18,9,2
231,18,15,1
231,19,15,1
231,24,23,1
289,1,1,4
289,1,2,2
289,1,4,1
289,1,5,1
289,1,10,1
289,1,14,2
289,1,15,1
289,1,20,1
289,2,1,5
289,2,2,3
289,2,3,1
289,2,4,1
289,2,5,2
289,2,6,1
289,2,9,1
289,2,12,2
289,2,16,1
289,2,17,1
289,3,1,2
289,3,2,3
289,3,3,1
289,3,4,2
289,3,7,1
289,3,9,1
289,3,13,1
289,3,15,1
289,3,18,1
289,3,19,1
289,3,20,1
289,4,1,2
289,4,2,2
289,4,3,2
289,4,8,1
289,4,16,3
289,4,18,1
289,5,2,1
289,5,3,2
289,5,4,2
289,5,7,1
289,5,8,1
289,5,9,1
289,5,14,2
289,5,16,1
289,5,21,1
289,6,1,1
289,6,2,1
289,6,3,1
289,6,6,1
289,6,7,2
289,6,11,1
289,6,14,1
289,7,2,2
289,7,9,1
289,7,16,1
289,8,2,1
289,8,5,1
289,8,6,1
289,8,8,1
289,8,13,1
289,8,16,1
289,9,4,1
289,9,9,2
289,9,11,1
289,9,15,1
289,9,18,1
289,10,4,1
289,10,12,1
289,10,16,1
289,10,20,1
289,10,22,1
289,11,17,1
289,11,20,1
289,11,22,1
289,12,6,1
289,12,7,1
289,12,12,1
289,12,16,1
289,13,5,2
289,13,9,1
289,13,14,1
289,13,16,1
289,14,6,1
289,14,11,1
289,14,12,1
289,14,16,1
289,14,18,1
289,14,19,2
289,15,4,1
289,15,6,2
289,15,9,1
289,15,13,1
289,15,15,1
289,15,17,1
289,15,23,1
289,16,5,1
289,16,10,2
289,16,11,1
289,16,15,1
289,16,18,1
289,16,24,1
289,17,8,1
289,17,12,1
289,17,14,1
289,17,16,1
289,18,7,1
289,18,12,1
289,18,13,1
289,18,19,1
289,19,6,1
289,19,9,2
289,19,15,1
289,19,16,1
289,19,20,1
289,20,10,3
289,20,12,4
289,20,13,1
289,20,14,1
289,21,7,1
289,21,8,1
289,21,10,1
289,21,11,1
289,21,12,1
289,21,13,1
289,21,18,1
289,22,6,1
289,22,13,1
289,22,14,1
289,22,16,1
289,22,17,1
289,22,18,1
289,22,23,1
289,23,9,1
289,23,10,1
289,24,8,1
289,24,13,1
289,27,11,1
289,27,17,1
289,29,8,1
304,1,5,1
304,2,1,1
304,2,2,1
304,2,3,2
304,2,4,1
304,2,6,1
304,2,7,3
304,2,8,1
304,2,11,1
304,2,12,1
304,2,13,1
304,2,16,1
304,3,2,2
304,3,3,3
304,3,4,1
304,3,6,1
304,3,8,1
304,3,13,1
304,3,15,1
304,3,22,1
304,4,1,2
