driverId,grid,positionOrder,Count
304,4,2,2
304,4,5,1
304,4,15,1
304,4,18,1
304,5,1,1
304,5,3,3
304,5,7,1
304,5,8,1
304,5,10,1
304,5,18,1
304,6,1,2
304,6,2,2
304,6,3,3
304,6,4,2
304,6,8,1
304,6,14,2
304,6,18,1
304,7,1,1
304,7,2,1
304,7,3,1
304,7,4,2
304,7,5,1
304,7,6,1
304,7,13,1
304,7,15,1
304,7,16,1
304,7,18,1
304,7,26,1
304,8,4,2
304,8,5,1
304,8,6,1
304,8,8,1
304,8,12,1
304,8,19,1
304,9,3,1
304,9,4,1
304,9,5,2
304,9,9,1
304,9,14,1
304,9,21,1
304,10,1,1
304,10,2,1
304,10,3,1
304,10,4,1
304,10,5,1
304,10,18,1
304,10,19,1
304,11,4,1
304,11,5,1
304,11,6,1
304,11,7,2
304,11,12,1
304,11,16,1
304,11,21,1
304,12,6,2
304,12,15,2
304,12,20,1
304,13,14,1
304,13,15,1
304,14,3,1
304,14,6,1
304,14,12,1
304,14,13,1
304,15,14,1
304,15,15,1
304,16,3,1
304,17,27,1
304,19,6,1
304,19,7,1
328,1,1,8
328,1,2,1
328,1,3,1
328,1,4,1
328,1,5,1
328,1,9,1
328,1,11,1
328,1,12,1
328,1,18,1
328,1,22,1
328,2,1,6
328,2,2,3
328,2,3,1
328,2,4,1
328,2,11,1
328,2,12,1
328,2,15,2
328,2,18,1
328,3,1,5
328,3,2,1
328,3,3,1
328,3,4,1
328,3,5,2
328,3,7,1
328,3,8,1
328,3,11,1
328,3,13,1
328,3,14,1
328,3,18,1
328,3,25,1
328,4,1,3
328,4,2,2
328,4,3,1
328,4,5,1
328,4,9,1
328,4,10,1
328,4,12,1
328,4,13,1
328,4,16,1
328,4,22,1
328,5,1,2
328,5,26,1
328,6,1,2
328,6,2,2
328,6,4,1
328,6,9,1
328,6,12,1
328,6,13,1
328,6,14,1
328,7,2,1
328,7,6,1
328,7,7,1
328,7,13,1
328,7,14,1
328,7,18,1
328,8,2,1
328,8,4,2
328,8,14,2
328,8,17,1
328,9,5,1
328,9,14,1
328,9,18,2
328,10,3,1
328,10,10,1
328,10,14,1
328,11,6,2
328,11,12,1
328,12,15,1
328,12,17,1
328,16,1,1
341,1,1,4
341,1,10,1
341,1,17,1
341,1,18,1
341,1,20,1
341,2,1,1
341,2,2,4
341,2,13,1
341,2,16,1
341,2,17,1
341,2,18,1
341,2,19,1
341,3,4,1
341,3,9,1
341,3,10,1
341,3,15,1
341,4,2,3
341,4,3,2
341,4,5,1
341,4,6,1
341,4,7,1
341,4,9,1
341,4,11,1
341,4,14,1
341,4,15,1
341,4,17,2
341,5,2,1
341,5,3,3
341,5,4,1
341,5,5,2
341,5,16,1
341,5,17,1
341,6,3,1
341,6,4,1
341,6,8,1
341,6,11,1
341,6,14,2
341,6,15,2
341,6,17,1
341,6,18,1
341,6,23,1
341,7,2,1
341,7,4,1
341,7,5,1
341,7,6,1
341,7,7,1
341,7,15,1
341,7,19,2
341,7,24,1
341,8,16,1
341,8,24,1
341,9,1,1
341,9,3,1
341,9,5,2
341,9,7,1
341,9,13,1
341,9,19,1
341,10,5,1
341,10,7,1
341,10,9,1
341,10,11,1
341,10,12,2
341,10,16,1
341,10,20,1
341,10,25,1
341,11,2,1
341,11,3,1
341,11,4,1
341,11,5,1
341,11,6,1
341,11,8,1
341,11,14,1
341,12,6,1
341,12,9,1
341,12,11,1
341,12,17,1
341,13,8,1
341,13,15,1
341,13,17,1
341,14,6,1
341,14,11,1
341,14,15,1
341,15,7,1
341,15,8,1
341,15,9,1
341,15,15,1
341,15,23,1
341,18,11,1
341,18,18,1
341,19,15,1
341,19,26,1
341,20,17,1
341,22,11,1
341,22,18,1
356,1,1,6
356,1,3,1
356,1,6,1
356,1,7,1
356,1,12,1
356,1,14,1
356,1,16,2
356,2,1,2
356,2,2,3
356,2,3,1
356,2,4,2
356,2,11,2
356,2,12,1
356,2,13,2
356,2,26,1
356,3,1,3
356,3,2,1
356,3,3,2
356,3,4,3
356,3,8,1
356,4,1,1
356,4,2,2
356,4,4,2
356,4,11,2
356,4,13,1
356,4,15,1
356,4,16,1
356,4,19,2
356,5,1,1
356,5,2,1
356,5,3,2
356,5,4,3
356,5,5,1
356,5,8,1
356,5,9,1
356,5,10,1
356,5,18,1
356,6,2,1
356,6,8,1
356,6,9,1
356,6,12,1
356,6,15,1
356,6,16,1
356,7,1,1
356,7,2,1
356,7,3,1
356,7,5,1
356,7,6,1
356,7,12,1
356,7,14,2
356,7,15,1
356,7,17,1
356,8,6,1
356,8,7,2
356,8,10,2
356,8,12,2
356,8,13,1
356,8,15,1
356,8,20,1
356,8,21,1
356,9,4,1
356,9,5,1
356,10,2,1
356,10,4,1
356,10,6,1
356,10,14,1
356,10,15,1
356,10,16,1
356,10,22,1
356,11,12,1
356,11,14,1
356,11,17,1
356,12,6,1
356,12,11,1
356,12,13,1
356,12,19,1
356,13,9,1
356,13,13,1
356,13,14,1
356,14,5,1
356,14,13,1
356,14,22,1
356,15,5,1
356,15,6,2
356,15,7,1
356,15,21,1
356,16,7,1
356,16,8,1
356,16,9,1
356,16,10,1
356,18,4,1
356,18,21,1
356,19,11,1
356,19,16,1
356,19,24,1
356,21,15,1
356,24,19,1
356,25,12,1
356,28,26,1
358,1,1,3
358,1,2,1
358,1,4,1
358,1,11,1
358,1,12,1
358,1,13,2
358,1,19,1
358,2,1,1
358,2,2,1
358,2,10,1
358,2,14,1
358,2,15,1
358,3,3,2
358,3,9,1
358,3,11,1
358,4,3,1
358,4,4,1
358,4,13,2
358,5,4,1
358,5,9,1
358,5,12,2
358,6,1,1
358,6,11,1
358,6,13,1
358,6,17,1
358,7,5,1
358,7,8,1
358,7,9,1
358,7,13,1
358,8,1,1
358,8,4,2
358,8,10,1
358,8,13,1
358,8,15,1
358,8,16,1
358,8,17,1
358,9,2,1
358,9,3,1
358,9,13,1
358,9,20,1
358,10,13,1
358,10,18,1
358,10,21,1
358,11,4,1
358,12,14,1
358,12,17,1
358,13,6,1
358,13,10,1
358,14,11,1
358,14,14,1
358,15,13,1
358,16,12,1
358,17,17,1
373,1,1,15
373,1,2,1
373,1,3,1
373,1,4,1
373,1,5,1
373,1,6,1
373,1,7,1
373,1,8,2
373,1,10,3
373,1,11,1
373,1,12,3
373,1,14,1
373,1,17,1
373,1,19,1
373,1,21,1
373,2,1,5
373,2,3,1
373,2,15,1
373,2,17,1
373,3,1,1
373,3,3,1
373,3,4,1
373,3,9,1
373,3,10,1
373,3,11,1
373,3,15,1
373,3,16,1
373,4,12,1
373,4,15,1
373,5,4,1
373,5,9,1
373,5,16,1
373,6,1,1
373,6,7,1
373,7,28,1
373,8,1,2
373,8,3,1
373,8,4,1
373,8,16,1
373,8,18,1
373,9,3,1
373,9,15,1
373,10,5,2
373,10,12,1
373,11,3,1
373,11,12,1
373,13,1,1
373,16,12,1
403,1,1,2
403,1,2,2
403,1,3,1
403,1,9,1
403,2,12,1
403,3,2,1
403,4,1,1
403,4,3,1
403,4,4,1
403,5,2,1
403,5,3,2
403,5,4,1
403,6,3,1
403,6,8,1
403,7,3,1
403,7,14,1
403,8,12,1
403,8,20,1
403,9,2,1
403,9,3,1
403,9,8,1
403,9,9,1
403,10,3,1
403,10,7,2
403,10,9,1
403,10,11,1
403,12,6,1
403,12,17,1
403,12,18,1
403,13,6,1
403,13,7,1
403,13,11,1
403,13,14,1
403,13,16,1
403,14,11,1
403,15,6,1
403,15,9,1
403,15,11,1
403,15,13,1
403,15,20,1
403,17,12,1
403,17,14,1
403,19,18,1
403,20,11,1
578,1,1,1
578,1,2,2
578,1,12,1
578,2,2,2
578,2,3,1
578,3,1,1
578,3,2,2
578,3,4,1
578,3,5,1
578,3,17,1
578,3,20,1
578,4,2,1
578,4,3,1
578,4,11,1
578,5,2,1
578,5,3,1
578,5,4,1
578,5,7,1
578,5,16,1
578,6,4,4
578,6,5,1
578,6,10,1
578,6,11,2
578,7,1,1
578,7,2,1
578,7,3,2
578,7,4,1
578,7,6,1
578,7,12,1
578,8,3,1
578,8,19,1
578,9,7,1
578,9,12,1
578,10,6,1
578,12,6,1
578,12,18,1
578,12,19,1
578,14,10,1
578,15,14,1
579,1,1,13
579,1,2,1
579,1,4,5
579,1,8,1
579,1,9,2
579,1,10,1
579,1,11,1
579,1,12,1
579,1,13,1
579,1,15,3
579,2,1,7
579,2,2,3
579,2,3,1
579,2,11,1
579,2,14,1
579,3,1,3
579,3,2,1
579,3,12,1
579,4,2,3
579,4,13,1
579,7,1,1
579,7,2,1
579,7,13,1
579,8,4,1
579,9,2,1
579,10,12,1
579,10,15,1
642,1,1,1
642,1,2,2
642,1,4,1
642,1,6,1
642,1,15,1
642,2,1,2
642,2,2,4
642,2,3,1
642,2,5,1
642,2,7,1
642,2,11,1
642,2,16,1
642,3,1,2
642,3,2,3
642,3,4,1
642,3,8,1
642,3,14,1
642,4,3,2
642,4,10,1
642,4,13,1
642,4,14,1
642,4,18,1
642,5,3,2
642,5,21,1
642,6,5,1
642,7,3,1
642,14,4,1
647,1,1,9
647,1,4,2
647,1,8,1
647,1,17,1
647,1,19,1
647,2,1,3
647,2,11,1
647,2,12,1
647,2,15,1
647,2,17,1
647,3,1,1
647,3,18,1
647,3,21,1
647,4,2,1
647,4,16,1
647,5,17,1
647,6,2,2
647,6,17,1
647,7,2,1
647,7,5,1
647,7,6,1
647,19,31,1
647,27,21,1
647,30,24,1
807,1,8,1
807,2,19,1
807,3,5,1
807,3,7,1
807,4,6,1
807,4,8,1
807,4,9,1
807,5,6,4
807,5,7,1
807,5,10,1
807,5,14,1
807,6,5,2
807,6,8,1
807,6,10,1
807,6,14,1
807,6,19,1
807,7,4,2
807,7,5,2
807,7,6,8
807,7,7,5
807,7,8,1
807,7,9,1
807,7,10,1
807,7,12,1
807,7,14,1
807,7,19,2
807,7,22,1
807,8,5,1
807,8,6,2
807,8,7,4
807,8,8,2
807,8,9,1
807,8,13,1
807,8,15,1
807,8,16,1
807,8,20,1
807,8,21,1
807,8,22,1
807,9,7,3
807,9,8,2
807,9,10,2
807,9,12,1
807,9,14,1
807,9,16,1
807,9,20,2
807,9,21,1
807,9,22,1
807,10,6,1
807,10,7,2
807,10,8,3
807,10,9,1
807,10,10,5
807,10,11,1
807,10,13,1
807,10,20,3
807,10,24,1
807,11,4,1
807,11,5,3
807,11,6,1
807,11,7,1
807,11,8,1
807,11,9,2
807,11,10,1
807,11,11,3
807,11,12,1
807,11,13,3
807,11,14,1
807,11,17,1
807,11,20,4
807,11,22,1
807,11,24,1
807,12,6,1
807,12,8,4
807,12,9,2
807,12,10,1
807,12,11,1
807,12,12,1
807,12,13,1
807,12,17,1
807,13,6,2
807,13,7,1
807,13,8,2
807,13,9,1
807,13,10,2
807,13,12,4
807,13,14,2
807,13,15,2
807,13,16,2
807,13,17,1
807,13,19,1
807,13,20,1
807,13,21,1
807,14,10,1
807,14,12,2
807,14,13,1
807,14,18,1
807,15,7,1
807,15,13,1
807,15,14,1
807,15,15,1
807,15,16,1
807,15,20,1
807,15,22,1
807,16,9,1
807,16,15,2
807,16,19,1
807,16,20,2
807,17,10,1
807,17,12,1
807,17,15,1
807,17,17,2
807,18,10,1
807,18,20,1
807,20,8,1
807,20,13,1
807,20,20,1
807,24,21,1
808,6,3,1
808,6,11,1
808,7,5,1
808,7,8,1
808,7,22,1
808,8,17,1
808,8,23,1
808,9,10,1
808,9,15,1
808,10,5,1
808,10,6,1
808,10,9,3
808,10,14,1
808,10,16,1
808,10,19,1
808,11,15,1
808,11,19,1
808,12,11,1
808,12,12,1
808,12,13,1
808,13,10,1
808,13,22,1
808,14,7,1
808,14,12,1
808,14,13,1
808,14,17,1
808,15,10,1
808,15,13,1
808,16,11,1
808,17,21,1
808,18,15,1
808,18,16,3
808,18,17,2
808,18,19,3
808,18,20,1
808,18,24,1
808,19,11,2
808,19,14,1
808,19,16,1
808,19,17,1
808,19,18,1
808,19,19,1
808,20,13,2
808,20,16,1
808,20,18,1
808,20,19,1
808,21,17,1
808,22,17,1
808,23,9,1
811,7,13,1
811,9,7,1
811,9,16,1
811,9,17,1
811,10,9,1
811,10,10,1
811,11,23,1
811,13,6,1
811,13,9,1
811,13,10,3
811,14,7,1
811,14,8,1
811,14,10,1
811,14,12,1
811,14,16,2
811,14,17,1
811,15,13,1
811,15,15,1
811,15,22,1
811,16,14,1
811,16,17,1
811,17,12,1
811,17,15,1
811,17,23,1
811,18,23,1
811,20,19,1
811,21,20,1
811,21,23,1
811,22,17,2
811,22,18,1
811,22,21,1
811,22,22,1
811,22,23,1
811,23,15,1
811,23,16,2
811,23,19,2
811,23,22,1
811,24,14,1
811,24,20,1
811,24,21,1
812,20,20,1
812,22,14,1
812,22,15,1
812,23,14,1
812,23,18,1
812,23,19,1
812,24,17,1
812,24,18,1
812,24,20,1
812,24,21,1
812,24,24,1
813,1,1,1
813,2,22,1
813,3,5,1
813,3,12,1
813,5,15,1
813,6,7,1
813,6,20,1
813,7,14,1
813,7,16,1
813,7,19,1
813,8,13,2
813,8,18,1
813,8,20,1
813,9,9,1
813,9,15,2
813,9,16,1
813,10,7,1
813,10,9,1
813,10,20,1
813,11,8,1
813,11,18,1
813,11,19,1
813,12,8,2
813,12,16,1
813,12,19,2
813,13,8,1
813,13,11,2
813,13,12,1
813,13,14,1
813,13,16,1
813,13,20,1
813,13,22,1
813,14,7,1
813,14,11,2
813,14,14,4
813,14,17,1
813,14,18,1
813,15,10,2
813,15,11,1
813,15,14,1
813,15,16,1
813,15,18,1
813,15,19,1
813,15,20,1
813,15,22,1
813,16,12,1
813,16,14,1
813,16,15,1
813,16,16,1
813,16,19,1
813,16,20,1
813,16,21,1
813,16,22,2
813,17,11,1
813,17,14,2
813,17,16,1
813,17,17,2
813,17,18,1
813,17,19,1
813,17,21,2
813,18,11,1
813,18,12,4
813,18,13,1
813,18,15,1
813,18,23,1
813,18,24,1
813,20,13,1
813,20,17,1
813,21,10,1
813,21,16,1
813,21,18,1
813,21,23,1
813,22,11,1
813,22,13,1
813,22,14,1
813,22,15,1
813,22,16,1
813,23,14,1
813,24,23,1
814,5,4,1
814,5,20,1
814,6,4,1
814,6,15,1
814,8,11,2
814,9,8,2
814,9,10,2
814,9,11,1
814,10,6,2
814,10,7,2
814,10,9,1
814,10,19,1
814,10,23,1
814,11,6,1
814,11,7,1
814,11,8,3
814,11,12,1
814,11,16,1
814,11,18,1
814,12,8,1
814,12,9,1
814,12,11,3
814,12,12,2
814,12,13,2
814,12,14,2
814,13,12,1
814,13,15,1
814,13,23,1
814,14,7,2
814,14,10,2
814,14,12,1
814,15,10,1
814,15,12,1
814,15,21,1
814,15,22,2
814,16,12,2
814,17,7,1
814,17,9,1
814,17,11,1
814,17,20,1
814,18,18,1
814,19,18,1
814,21,9,1
815,2,11,1
815,3,2,1
815,3,6,1
815,4,3,2
815,4,4,3
815,4,5,4
815,4,7,1
815,4,10,1
815,4,17,1
815,4,21,1
815,5,1,1
815,5,5,1
815,5,6,1
815,5,7,2
815,5,9,1
815,5,18,1
815,5,20,1
815,5,22,1
815,6,1,1
815,6,5,1
815,6,6,1
815,6,9,2
815,6,15,1
815,7,3,3
815,7,5,1
815,7,6,3
815,7,7,4
815,7,11,2
815,7,13,1
815,7,16,2
815,7,20,1
815,8,3,1
815,8,4,1
815,8,5,2
815,8,7,1
815,8,8,2
815,8,9,3
815,8,10,2
815,8,11,2
815,8,12,2
815,8,17,1
815,8,20,1
815,8,24,1
815,9,2,1
815,9,4,3
815,9,5,1
815,9,6,2
815,9,7,3
815,9,8,2
815,9,9,2
815,9,10,1
815,9,12,2
815,9,13,1
815,9,20,1
815,10,6,1
815,10,7,4
815,10,8,1
815,10,9,1
815,10,10,2
815,10,11,1
815,10,13,1
815,10,14,1
815,10,15,1
815,10,21,1
815,11,6,1
815,11,7,3
815,11,8,2
815,11,9,2
815,11,10,3
815,11,11,1
815,11,12,1
815,11,15,2
815,11,17,1
815,12,2,1
815,12,5,1
815,12,6,1
815,12,7,1
815,12,8,1
815,12,9,1
815,12,10,4
815,12,11,4
815,12,16,1
815,12,17,1
815,12,19,1
815,12,24,1
815,13,7,1
815,13,8,3
815,13,9,1
815,13,11,4
815,13,18,2
815,13,19,1
815,13,20,1
815,13,22,1
815,14,7,1
815,14,8,2
815,14,10,3
815,14,12,1
815,14,13,1
815,14,14,1
815,14,22,1
815,15,3,1
815,15,6,1
815,15,7,1
815,15,9,3
815,15,11,4
815,15,12,1
815,15,14,1
815,15,15,1
815,15,17,2
815,15,19,1
815,15,22,1
815,16,7,1
815,16,9,1
815,16,10,1
815,16,11,2
815,16,12,1
815,16,17,1
815,16,21,1
815,17,6,2
815,17,8,3
815,17,13,1
815,17,16,1
815,18,7,2
815,18,13,1
815,18,15,1
815,18,16,1
815,19,6,1
815,19,14,1
815,19,20,1
815,20,10,1
815,22,8,1
815,23,11,1
816,15,13,1
816,20,17,1
816,20,21,1
816,21,15,1
816,21,16,1
816,21,18,1
816,21,20,1
816,21,23,1
816,22,14,1
816,22,17,1
816,22,18,1
816,22,19,1
816,22,20,1
816,22,21,1
816,23,15,1
816,23,19,1
816,23,20,2
816,23,22,1
816,24,19,1
817,1,1,1
817,1,2,1
817,1,17,1
817,2,2,2
817,2,4,2
817,2,7,1
817,2,22,1
817,3,2,2
817,3,3,6
817,3,4,1
817,3,5,1
817,3,10,1
817,4,1,2
817,4,3,4
817,4,4,3
817,4,5,2
817,4,6,2
817,4,7,1
817,4,10,1
817,4,16,1
817,4,17,1
817,4,18,1
817,4,20,2
817,5,1,1
817,5,2,1
817,5,3,3
817,5,4,5
817,5,5,3
817,5,6,2
817,5,8,2
817,5,10,1
817,5,11,1
817,5,14,1
817,5,16,1
817,5,17,1
817,5,18,1
817,6,1,2
817,6,3,4
817,6,4,2
817,6,5,4
817,6,6,3
817,6,7,3
817,6,8,1
817,6,9,1
817,6,12,1
817,6,15,1
817,6,20,1
817,7,5,1
817,7,6,3
817,7,7,4
817,7,9,1
817,7,10,1
817,7,11,1
817,7,15,1
817,7,18,1
817,8,3,1
817,8,4,4
817,8,8,1
817,8,11,1
817,8,13,1
817,8,16,1
817,9,5,1
817,9,6,1
817,9,13,1
817,9,16,1
817,9,18,1
817,9,22,1
817,10,1,1
817,10,6,1
817,10,7,1
817,10,9,2
817,10,11,2
817,10,14,1
817,10,15,2
817,10,18,1
817,10,19,2
817,10,20,1
817,11,4,1
817,11,6,1
817,11,7,1
817,11,8,1
817,11,10,2
817,11,11,1
817,11,13,1
817,11,15,1
817,12,4,1
817,12,12,2
817,12,13,1
817,12,18,1
817,12,19,2
817,13,4,1
817,13,7,1
817,13,8,1
817,13,9,1
817,13,11,1
817,13,12,1
817,13,13,1
817,13,16,1
817,13,18,1
817,13,19,1
817,14,6,1
817,14,10,1
817,14,12,1
817,14,14,1
817,14,19,1
817,15,4,1
817,15,9,1
817,15,12,1
817,15,13,3
817,15,17,1
817,16,4,1
817,16,9,2
817,16,10,1
817,16,13,1
817,16,19,1
817,16,20,1
817,17,11,1
817,17,17,1
817,18,6,1
817,18,10,1
817,18,12,1
817,18,15,1
817,19,5,1
817,19,8,1
817,19,10,1
817,19,11,1
817,19,17,1
817,20,4,1
817,20,14,2
817,20,20,1
817,20,21,1
817,21,9,1
817,22,18,1
817,22,19,1
817,22,20,1
817,22,22,1
817,23,16,1
817,23,18,1
817,23,19,1
817,23,21,1
817,24,19,2
818,6,8,1
818,7,6,1
818,7,17,1
818,8,8,1
818,8,9,1
818,8,15,1
818,9,12,1
818,9,13,1
818,9,19,1
818,10,8,1
818,10,10,1
818,10,12,1
818,10,21,1
818,11,11,1
818,12,6,1
818,12,11,1
818,12,13,1
818,12,14,1
818,12,20,1
818,12,22,1
818,13,12,1
818,13,13,1
818,13,17,1
818,14,10,1
818,14,12,3
818,14,13,1
818,14,20,1
818,14,21,1
818,14,24,1
818,15,8,1
818,15,12,1
818,15,13,1
818,15,14,1
818,16,8,1
818,16,12,1
818,16,16,1
818,16,18,1
818,16,20,2
818,16,22,1
818,16,24,1
818,17,8,1
818,17,10,1
818,17,12,2
818,17,14,1
818,18,8,1
818,18,12,1
818,18,15,1
818,18,23,1
818,19,13,1
818,19,15,1
818,20,9,1
818,21,22,1
818,23,14,1
818,24,16,1
819,18,15,1
819,18,17,1
819,18,18,1
819,18,20,1
819,18,22,1
819,19,14,1
819,19,15,1
819,19,18,1
819,19,19,2
819,19,24,1
819,20,14,1
819,20,16,2
819,20,17,1
819,20,18,1
819,20,20,2
819,20,21,1
819,21,15,1
819,21,16,1
819,21,18,1
819,21,20,4
819,21,21,1
819,22,12,1
819,22,16,2
819,22,17,2
819,22,20,1
819,22,22,1
819,23,15,1
819,23,20,1
819,24,19,3
820,16,19,1
820,17,13,1
820,17,16,1
820,17,19,1
820,18,16,1
820,18,19,1
820,18,21,1
820,19,14,1
820,19,16,1
820,19,17,1
820,20,17,2
820,20,19,1
820,20,21,2
820,20,22,1
820,21,13,1
820,21,15,1
820,21,16,1
820,21,17,4
820,21,18,1
820,21,19,3
820,21,20,1
820,21,21,1
820,22,14,1
820,22,17,3
820,22,19,1
820,22,20,1
821,8,11,1
821,10,12,1
821,10,13,1
821,10,20,1
