driverId,grid,positionOrder,Count
821,11,11,2
821,11,14,1
821,12,11,1
821,12,17,2
821,13,11,1
821,13,12,1
821,13,13,1
821,13,15,1
821,13,16,1
821,13,17,1
821,13,19,2
821,14,7,1
821,14,12,1
821,14,14,1
821,14,15,1
821,14,16,2
821,14,20,1
821,14,21,1
821,15,13,2
821,15,14,1
821,15,19,2
821,15,20,1
821,16,11,1
821,16,13,2
821,16,14,1
821,16,15,1
821,16,17,1
821,17,12,1
821,17,14,1
821,17,15,1
821,17,16,1
821,17,19,2
821,17,21,1
821,17,22,1
821,18,12,1
821,18,13,1
821,18,14,1
821,19,11,1
821,19,13,1
821,19,20,1
821,20,12,1
821,20,14,1
821,20,15,1
821,20,20,1
821,21,14,1
821,22,14,1
821,22,18,1
822,1,1,5
822,1,2,6
822,1,3,3
822,1,8,1
822,1,19,2
822,2,1,1
822,2,2,11
822,2,3,4
822,2,4,1
822,2,5,3
822,2,7,1
822,2,8,2
822,2,11,1
822,2,16,1
822,3,1,3
822,3,2,4
822,3,3,9
822,3,4,3
822,3,5,6
822,3,6,2
822,3,8,2
822,3,9,1
822,3,12,1
822,3,14,2
822,3,15,1
822,3,17,1
822,3,19,1
822,4,2,5
822,4,3,3
822,4,4,3
822,4,5,2
822,4,7,1
822,4,10,1
822,4,20,1
822,5,2,1
822,5,3,1
822,5,4,1
822,5,5,4
822,5,6,2
822,5,10,1
822,6,3,4
822,6,4,3
822,6,5,1
822,6,9,1
822,6,13,2
822,6,14,1
822,7,3,1
822,7,5,3
822,7,7,1
822,7,9,2
822,8,5,1
822,8,6,1
822,8,8,2
822,8,11,1
822,8,16,1
822,8,18,1
822,9,2,1
822,9,8,1
822,9,14,1
822,10,9,1
822,10,12,2
822,10,20,1
822,11,5,1
822,11,10,1
822,11,11,1
822,11,21,1
822,13,12,1
822,13,16,1
822,13,17,1
822,13,21,1
822,14,2,1
822,14,12,1
822,15,5,1
822,15,8,1
822,15,14,1
822,15,15,1
822,15,16,1
822,16,8,1
822,16,12,1
822,16,13,2
822,16,14,2
822,16,16,1
822,16,19,1
822,16,20,1
822,17,12,1
822,17,16,1
822,18,8,1
822,18,11,1
822,18,15,1
822,19,4,1
822,20,4,1
822,20,15,1
823,14,16,1
823,15,15,1
823,18,18,1
823,18,19,1
823,18,21,1
823,19,18,1
823,19,21,1
823,20,14,1
823,20,15,1
823,20,16,1
823,20,18,2
823,20,21,1
823,20,22,1
823,21,18,2
823,21,22,1
823,22,15,1
823,22,18,1
824,12,14,1
824,15,15,1
824,15,18,1
824,16,18,1
824,17,15,1
824,18,14,1
824,18,15,2
824,18,18,1
824,18,20,1
824,19,13,1
824,19,15,1
824,19,16,3
824,19,17,2
824,19,18,3
824,19,19,1
824,19,20,1
824,19,21,1
824,19,22,1
824,20,18,1
824,20,19,1
824,21,9,1
824,21,16,1
824,21,17,1
824,21,18,1
824,21,19,1
824,21,20,1
824,21,22,1
824,22,16,1
825,4,2,1
825,4,9,1
825,5,7,1
825,5,8,1
825,5,10,1
825,5,11,1
825,5,14,1
825,5,17,1
825,6,5,1
825,6,7,1
825,6,13,1
825,7,6,2
825,7,8,1
825,7,9,2
825,7,12,1
825,7,14,1
825,8,5,1
825,8,7,1
825,8,9,1
825,8,10,1
825,8,12,1
825,8,18,1
825,9,6,1
825,9,7,1
825,9,8,1
825,9,10,1
825,9,11,3
825,9,13,1
825,10,9,1
825,10,19,1
825,11,5,1
825,11,10,2
825,11,13,1
825,11,14,1
825,11,16,1
825,11,18,1
825,12,7,1
825,12,8,3
825,12,9,1
825,12,13,1
825,12,15,1
825,12,18,2
825,12,20,2
825,13,9,1
825,13,10,1
825,13,13,1
825,13,17,2
825,13,20,1
825,14,8,1
825,14,12,2
825,14,13,2
825,14,14,1
825,14,17,1
825,14,19,1
825,14,20,1
825,15,10,1
825,15,12,1
825,15,13,4
825,15,14,1
825,15,15,1
825,15,17,1
825,15,18,1
825,15,19,1
825,16,12,1
825,16,13,1
825,16,15,2
825,16,16,1
825,16,17,2
825,16,18,1
825,16,19,1
825,16,20,1
825,17,7,1
825,17,12,1
825,17,14,2
825,17,15,2
825,17,16,1
825,17,17,2
825,17,18,1
825,17,20,1
825,18,12,3
825,18,14,1
825,18,17,1
825,18,22,1
825,19,13,1
825,19,15,2
825,19,16,1
825,20,16,1
825,20,17,1
825,20,18,1
825,20,19,1
825,21,12,1
825,21,17,1
825,22,11,1
825,22,14,1
825,22,16,1
826,4,4,1
826,4,6,1
826,4,13,1
826,5,4,1
826,5,9,1
826,5,14,1
826,5,20,1
826,6,3,1
826,6,7,2
826,6,19,1
826,6,22,1
826,7,2,1
826,7,6,1
826,7,7,1
826,7,9,1
826,7,11,1
826,7,22,1
826,8,4,1
826,8,9,2
826,8,10,1
826,8,12,1
826,8,15,1
826,8,20,2
826,9,9,3
826,9,10,1
826,9,11,1
826,9,14,1
826,9,17,1
826,9,19,1
826,10,10,1
826,10,11,1
826,10,14,2
826,11,5,1
826,11,8,1
826,11,9,2
826,11,10,2
826,11,11,1
826,11,12,1
826,11,17,1
826,11,19,2
826,12,4,1
826,12,7,1
826,12,11,2
826,12,12,2
826,12,14,1
826,12,15,1
826,12,16,2
826,12,19,2
826,13,9,1
826,13,10,3
826,13,11,1
826,13,12,2
826,13,13,1
826,13,15,2
826,13,16,1
826,13,19,1
826,14,3,1
826,14,10,1
826,14,13,1
826,14,15,1
826,14,16,1
826,15,7,1
826,15,10,2
826,15,12,3
826,15,14,1
826,15,16,1
826,16,10,2
826,16,11,1
826,16,12,1
826,16,17,1
826,16,19,1
826,17,9,2
826,17,11,1
826,17,12,1
826,17,15,1
826,17,19,1
826,18,10,1
826,18,15,1
826,18,18,1
826,18,22,1
826,19,7,1
826,19,9,1
826,19,12,2
826,19,14,2
826,19,18,1
826,20,13,1
826,21,11,1
827,21,22,1
828,6,20,1
828,9,19,1
828,10,9,1
828,10,10,1
828,10,13,1
828,11,13,1
828,11,18,1
828,12,9,1
828,12,14,1
828,12,16,1
828,12,17,1
828,12,18,1
828,13,9,1
828,13,10,2
828,13,14,1
828,13,15,1
828,14,11,1
828,14,12,1
828,14,15,3
828,14,17,1
828,14,18,1
828,15,8,1
828,15,11,2
828,15,13,1
828,15,14,1
828,15,16,1
828,15,17,1
828,15,18,1
828,16,10,1
828,16,11,2
828,16,14,2
828,16,18,1
828,16,19,1
828,17,9,1
828,17,10,1
828,17,11,2
828,17,12,2
828,17,13,3
828,17,14,1
828,17,16,2
828,17,17,1
828,17,19,1
828,17,20,1
828,18,11,1
828,18,14,1
828,18,15,4
828,19,12,1
828,19,13,1
828,19,15,3
828,19,16,1
828,19,17,3
828,19,18,1
828,19,20,1
828,19,22,1
828,20,10,1
828,20,12,1
828,20,15,1
828,20,16,2
828,20,17,1
828,20,18,1
828,20,19,1
828,20,20,3
828,20,21,1
828,21,15,1
828,21,19,1
828,22,11,1
828,22,14,2
828,22,15,2
828,22,17,1
828,22,18,2
828,22,20,2
828,22,21,1
829,13,15,1
829,15,16,1
829,17,14,1
829,17,16,1
829,17,17,2
829,17,18,1
829,18,16,1
829,18,17,2
829,18,19,1
829,19,13,1
829,19,15,2
829,19,17,1
829,19,18,1
829,19,20,1
829,20,16,1
830,1,1,7
830,1,2,2
830,1,20,1
830,2,1,5
830,2,2,4
830,2,3,1
830,2,6,1
830,2,11,1
830,2,19,1
830,2,20,1
830,3,1,2
830,3,2,8
830,3,3,5
830,3,4,2
830,3,9,1
830,3,17,1
830,3,18,1
830,3,19,2
830,4,1,3
830,4,2,2
830,4,3,5
830,4,4,4
830,4,5,4
830,4,6,3
830,4,20,1
830,5,2,1
830,5,3,1
830,5,4,3
830,5,5,4
830,5,10,1
830,5,15,1
830,5,16,1
830,5,17,1
830,5,18,3
830,5,19,2
830,5,20,2
830,6,3,1
830,6,4,1
830,6,5,1
830,6,7,1
830,6,11,1
830,6,18,1
830,7,2,1
830,7,3,1
830,7,5,1
830,7,7,1
830,7,8,1
830,7,19,1
830,8,2,1
830,8,4,1
830,8,8,1
830,8,9,1
830,9,4,2
830,9,5,1
830,9,8,2
830,9,9,1
830,9,10,1
830,9,18,1
830,9,19,1
830,10,6,1
830,11,13,1
830,11,16,1
830,13,10,1
830,13,16,1
830,13,17,1
830,15,18,1
830,15,19,1
830,16,3,1
830,16,4,1
830,17,9,1
830,18,2,1
830,18,8,1
830,19,5,1
830,19,8,1
830,19,15,1
830,20,9,1
830,20,12,1
831,8,11,1
831,9,8,1
831,10,5,1
831,12,6,1
831,12,12,1
831,13,13,1
831,14,9,1
831,14,11,1
831,14,15,1
831,14,16,1
831,15,9,1
831,15,12,2
831,15,17,1
831,16,10,1
831,16,12,1
831,16,13,1
831,16,17,2
831,16,20,3
831,17,13,1
831,17,15,1
831,18,11,1
831,18,17,1
831,18,18,1
831,18,22,1
831,19,15,1
831,19,16,2
831,19,19,1
831,20,15,1
831,21,9,1
831,21,13,1
831,21,14,1
831,21,15,2
831,21,21,1
832,3,2,1
832,3,9,1
832,4,2,1
832,5,6,1
832,5,8,1
832,5,9,2
832,5,11,2
832,6,6,3
832,6,7,2
832,6,8,2
832,6,14,1
832,6,19,1
832,7,5,2
832,7,6,2
832,7,7,1
832,7,8,4
832,7,9,2
832,7,12,1
832,7,13,2
832,7,19,1
832,7,20,2
832,8,4,1
832,8,5,2
832,8,6,1
832,8,8,2
832,8,9,1
832,8,10,2
832,8,11,1
832,8,12,1
832,8,14,1
832,8,16,1
832,8,19,1
832,9,5,1
832,9,6,1
832,9,7,3
832,9,8,1
832,9,9,2
832,9,10,1
832,9,12,1
832,9,18,1
832,9,19,1
832,10,4,1
832,10,5,2
832,10,6,2
832,10,7,1
832,10,10,1
832,10,11,2
832,10,16,1
832,10,17,2
832,10,19,1
832,11,5,1
832,11,6,1
832,11,7,2
832,11,10,1
832,11,11,1
832,11,12,2
832,11,13,1
832,11,17,1
832,11,18,1
832,12,6,1
832,12,7,1
832,12,8,2
832,12,13,1
832,12,16,1
832,12,17,1
832,12,19,1
832,13,6,1
832,13,10,2
832,13,19,1
832,13,20,1
832,14,9,1
832,14,10,1
832,14,11,1
832,14,13,1
832,14,14,1
832,14,17,1
832,14,19,1
832,14,20,1
832,15,3,1
832,15,5,2
832,15,6,1
832,15,8,3
832,15,12,1
832,15,14,2
832,15,15,1
832,15,19,1
832,16,11,1
832,16,16,1
832,16,17,1
832,17,11,1
832,18,20,1
832,18,21,1
832,19,8,1
832,19,20,1
832,20,3,1
832,20,7,1
832,20,9,1
832,20,16,1
832,21,18,1
833,14,16,1
833,16,14,1
833,16,18,1
833,17,15,1
833,18,13,1
833,19,15,2
833,19,16,1
833,19,17,1
833,20,12,1
833,20,16,1
833,20,18,1
833,20,19,1
834,16,15,1
834,17,12,1
834,17,18,1
834,19,18,1
834,20,14,1
835,10,12,1
835,10,13,1
835,11,6,1
835,11,20,1
835,12,15,1
835,13,11,1
835,13,15,1
835,14,13,1
835,14,19,1
835,15,11,1
835,15,13,1
835,15,17,1
835,16,11,2
835,16,12,1
835,16,18,1
835,16,19,1
835,16,21,1
835,17,12,1
835,17,13,1
835,17,15,1
835,17,20,1
835,18,12,1
835,18,13,1
835,18,15,1
835,18,18,1
835,18,22,1
835,19,10,1
835,19,12,1
835,19,19,1
835,19,22,2
835,20,13,1
835,20,20,1
835,20,21,1
835,21,14,1
835,21,15,1
836,12,10,1
836,12,16,1
836,13,11,1
836,13,14,1
836,13,20,1
836,14,10,1
836,14,19,1
836,15,8,1
836,15,14,1
836,15,22,1
836,16,13,1
836,16,14,1
836,16,22,1
836,17,15,1
836,17,16,1
836,17,17,3
836,17,20,1
836,18,14,1
836,18,15,1
836,18,17,1
836,18,19,1
836,18,20,1
836,19,12,1
836,19,15,1
836,19,16,1
836,20,14,2
836,20,15,1
836,20,17,1
836,20,18,1
836,20,19,1
836,20,22,1
836,21,15,1
836,21,16,2
836,21,18,1
836,21,22,1
837,16,18,1
837,19,15,1
837,19,19,2
837,19,20,1
837,20,16,1
837,20,17,1
837,20,21,1
837,21,21,1
837,21,22,1
837,22,17,1
837,22,19,1
838,7,7,1
838,8,10,1
838,8,11,1
838,9,7,1
838,9,14,1
838,11,9,1
838,11,15,1
838,12,10,1
838,12,14,1
838,12,16,1
838,12,19,1
838,13,12,2
838,14,8,1
838,14,13,1
838,15,8,1
838,15,15,1
838,15,16,2
838,15,18,1
838,16,9,1
838,16,14,1
838,16,18,1
838,17,11,2
838,17,12,2
838,17,20,1
838,18,12,2
838,18,13,1
838,18,14,1
838,18,15,1
838,18,19,1
838,19,12,1
838,19,13,1
838,19,15,1
838,20,12,1
838,20,14,3
838,20,18,1
839,3,6,2
839,5,6,1
839,5,9,1
839,5,18,1
839,6,5,2
839,6,6,2
839,6,7,1
839,6,9,1
839,6,10,1
839,6,19,1
839,7,6,1
839,7,7,1
839,7,8,1
839,7,9,1
839,7,11,1
839,7,18,1
839,7,19,1
839,8,1,1
839,8,6,1
839,8,7,1
839,8,9,2
839,8,10,1
839,9,6,2
839,9,8,2
839,9,9,3
839,9,17,1
839,9,20,1
839,10,5,1
839,10,7,2
839,10,9,1
839,10,14,1
839,10,18,1
839,11,2,1
839,11,6,1
839,11,8,1
839,11,9,3
839,11,11,1
839,11,14,1
839,11,19,1
839,12,8,1
839,12,11,1
839,12,19,1
839,12,20,1
839,13,10,1
839,13,16,1
839,14,8,2
839,14,10,2
839,14,12,1
839,14,14,1
839,15,8,1
839,15,12,1
839,15,13,1
839,16,13,1
839,17,10,1
839,17,14,1
839,17,16,1
839,17,20,1
839,18,13,1
839,18,15,1
839,20,13,1
839,20,16,1
839,20,21,2
839,21,18,1
839,22,12,1
839,22,18,2
840,1,9,1
840,2,7,1
840,3,4,1
840,5,4,1
840,6,6,1
840,6,9,1
840,6,13,1
840,8,3,2
840,8,10,1
840,9,8,1
840,9,9,1
840,9,12,1
840,9,13,1
840,9,18,1
840,10,3,1
840,10,8,2
840,10,9,1
840,10,10,1
840,10,20,1
840,11,6,1
840,11,11,2
840,12,7,1
840,12,9,1
840,12,12,1
840,12,17,1
840,12,19,1
840,12,20,3
840,13,8,2
840,13,9,1
840,13,14,1
840,13,19,1
840,14,8,1
840,14,11,1
840,14,13,1
840,14,14,2
840,14,15,1
840,14,17,1
840,15,4,1
840,15,11,2
840,15,13,1
840,15,14,1
840,15,16,2
840,15,17,1
840,15,18,1
840,16,9,1
840,16,10,1
840,16,12,2
840,16,13,1
840,16,16,1
840,16,19,1
840,17,9,2
840,17,12,1
840,17,13,2
840,17,14,2
840,17,15,1
840,17,16,1
840,17,17,1
840,17,19,1
840,17,20,1
840,18,8,1
840,18,10,1
840,18,11,1
840,18,13,1
840,18,14,2
840,18,16,1
840,18,17,2
840,19,10,1
840,19,12,1
840,19,17,1
840,19,18,2
840,19,19,1
840,20,13,1
840,20,14,2
840,20,16,1
841,7,10,1
841,7,14,1
841,10,9,1
841,10,10,2
841,10,16,1
841,10,20,1
841,11,13,1
841,11,14,1
841,11,18,1
841,12,5,1
841,12,12,2
841,12,13,1
841,12,15,1
841,13,15,1
841,14,10,1
841,14,13,2
841,14,15,2
841,14,16,1
841,15,13,1
841,15,14,3
841,15,15,1
841,16,11,1
841,16,12,1
841,16,14,1
841,16,16,2
841,17,11,1
841,17,12,1
841,17,14,1
841,17,15,1
841,17,17,1
841,17,18,1
841,18,9,1
841,18,16,2
841,18,18,2
841,18,19,2
841,19,14,1
841,19,15,1
841,19,17,2
841,20,10,1
841,20,11,1
841,20,16,1
842,4,3,1
842,4,4,1
842,4,14,1
842,4,20,1
842,5,4,2
842,5,5,1
842,5,7,1
842,5,8,1
842,5,17,1
842,6,2,1
842,6,6,6
842,6,7,1
842,6,9,1
842,6,20,1
842,7,11,2
842,7,15,1
842,8,5,1
842,8,6,1
842,8,7,1
842,9,5,1
842,9,7,1
842,9,8,1
842,9,9,1
842,9,10,2
842,9,11,1
842,9,13,1
842,9,14,1
842,10,1,1
842,10,7,1
842,10,9,3
842,10,16,1
842,10,20,1
842,11,7,1
842,11,8,1
842,11,11,1
842,11,18,1
842,12,6,1
842,12,7,1
842,12,8,1
842,12,10,1
842,12,11,1
842,12,19,1
842,13,8,1
842,13,9,1
842,14,13,2
842,14,20,1
842,15,13,1
842,15,14,1
842,16,11,1
842,16,14,2
842,16,20,1
842,17,11,2
842,17,12,1
842,17,16,2
842,17,18,1
842,17,19,1
842,19,12,2
842,19,13,1
842,20,10,1
842,20,13,1
842,20,18,1
843,6,13,1
843,8,11,1
843,11,14,1
843,11,17,1
843,12,19,1
843,14,14,1
843,15,19,1
843,15,20,1
843,16,11,1
843,16,12,1
843,16,15,1
843,16,19,1
843,17,10,1
843,17,17,1
843,17,18,1
843,18,17,1
843,19,10,1
843,19,13,1
843,19,17,1
843,20,9,1
843,20,12,1
843,20,14,1
843,20,15,1
843,20,20,1
844,1,1,2
844,1,2,2
844,1,3,2
844,1,4,2
844,1,20,1
844,2,6,1
844,3,3,4
844,4,2,1
844,4,3,1
844,4,4,5
844,4,5,1
844,4,6,1
844,4,7,1
844,4,20,1
844,5,5,3
844,5,8,1
844,6,11,1
844,7,2,1
844,7,5,1
844,7,7,3
844,7,16,1
844,7,18,1
844,8,4,1
844,8,5,1
844,8,6,1
844,8,7,1
844,8,10,1
844,9,7,1
844,9,8,1
844,9,15,2
844,9,19,1
844,9,20,1
844,10,6,1
844,10,17,1
844,10,18,1
844,12,4,1
844,12,8,1
844,12,10,1
844,12,13,1
844,12,18,1
844,13,6,1
844,13,9,1
844,13,10,1
844,13,14,1
844,13,18,1
844,14,10,1
844,14,18,2
844,14,19,1
844,15,11,1
844,15,20,1
844,17,20,1
844,18,9,1
844,18,13,1
844,19,12,1
844,19,19,1
845,11,20,1
845,12,10,1
845,12,19,1
845,13,16,1
845,13,18,1
845,14,13,1
845,14,16,1
845,16,12,1
845,16,15,1
845,17,13,1
845,17,16,1
845,18,14,1
845,18,15,2
845,18,17,1
845,19,13,1
845,19,14,1
845,19,15,1
845,19,19,1
845,19,20,1
845,20,16,1
846,2,3,1
846,3,3,1
846,3,5,1
846,4,5,1
846,5,3,1
846,5,4,1
846,5,5,1
846,5,6,1
846,5,9,1
846,6,4,1
846,6,8,1
846,6,15,1
846,7,3,1
846,7,4,1
846,7,5,1
846,7,8,2
846,7,9,1
846,8,5,1
846,8,7,1
846,8,10,1
846,8,11,2
846,8,12,1
846,8,13,2
846,8,15,1
846,8,16,1
846,8,20,2
846,9,4,1
846,9,5,2
846,9,6,1
846,9,7,1
846,9,8,2
846,10,7,1
846,10,8,1
846,10,9,1
846,10,20,1
846,11,6,1
846,11,11,1
846,12,11,1
846,13,10,1
846,14,8,1
846,15,14,1
846,15,18,1
846,16,10,1
846,19,10,1
846,19,18,1
847,2,2,1
847,2,9,1
847,8,11,1
847,10,19,1
847,11,16,2
847,11,17,1
847,12,12,1
847,12,18,1
847,12,19,1
847,13,16,1
847,13,18,1
847,14,12,2
847,14,14,2
847,14,15,1
847,15,14,3
847,15,16,1
847,15,17,1
847,15,18,1
847,15,19,1
847,16,15,2
847,17,8,1
847,17,11,1
847,17,15,1
847,17,16,1
847,17,17,1
847,17,20,1
847,18,11,1
847,18,12,1
847,18,16,2
847,18,17,3
847,18,20,1
847,19,14,2
847,19,15,2
847,19,16,2
847,19,17,1
847,20,12,1
847,20,19,1
848,4,3,2
848,4,7,1
848,4,13,1
848,5,4,1
848,5,5,1
848,5,6,2
848,5,14,1
848,5,17,1
848,6,4,2
848,6,5,1
848,6,6,1
848,6,8,1
848,6,12,1
848,6,15,1
848,8,6,1
848,9,5,1
848,9,12,1
848,9,15,1
848,10,8,1
848,11,11,2
848,11,15,1
848,12,6,1
848,12,8,1
848,12,9,1
848,12,10,1
848,13,5,1
848,13,14,1
848,13,19,1
848,15,10,1
848,16,6,1
848,17,5,1
848,18,15,1
849,10,9,1
849,14,20,1
849,15,19,1
849,16,16,1
849,16,17,1
849,16,18,2
849,17,14,1
849,17,18,1
849,18,7,1
849,18,14,1
849,18,15,2
849,18,16,1
849,18,17,2
849,18,18,1
849,18,19,1
849,19,11,1
849,19,15,1
849,19,16,2
849,19,18,1
849,20,11,2
849,20,14,1
849,20,16,1
849,20,18,1
850,17,19,1
850,20,17,1
851,17,16,1
852,7,7,1
852,7,12,1
852,11,10,1
852,13,9,1
852,14,15,1
852,14,19,1
852,16,6,1
852,16,10,1
852,16,15,1
852,16,16,1
852,16,20,1
852,20,12,1
853,18,14,1
853,18,17,1
853,18,20,2
853,19,14,1
853,19,17,3
853,19,20,1
853,20,18,1
853,20,19,3
854,15,19,1
854,17,13,1
854,17,16,1
854,17,18,1
854,18,16,2
854,18,18,2
854,19,16,1
854,19,17,1
854,19,18,1
854,20,12,1
854,20,18,1
