driverId,fullname,avgGridPosition,avgFinishPosition
1,Lewis Hamilton,3.6702508960573477,4.727598566308243
2,Nick Heidfeld,11.33695652173913,10.722826086956522
3,Nico Rosberg,6.902912621359223,8.25242718446602
4,Fernando Alonso,8.590214067278287,8.293577981651376
5,Heikki Kovalainen,13.741071428571429,13.285714285714286
8,Kimi Räikkönen,7.5337243401759535,8.340175953079179
9,Robert Kubica,9.821052631578947,10.421052631578947
10,Timo Glock,17.180851063829788,15.138297872340425
13,Felipe Massa,8.438661710037175,8.914498141263941
15,Jarno Trulli,10.40234375,12.359375
16,Adrian Sutil,14.796875,14.5234375
17,Mark Webber,8.262672811059907,9.788018433179724
18,Jenson Button,10.006472491909385,9.6957928802589
20,Sebastian Vettel,5.625925925925926,6.5814814814814815
22,Rubens Barrichello,8.910769230769231,10.283076923076923
24,Vitantonio Liuzzi,16.7625,15.825
30,Michael Schumacher,4.866883116883117,6.87987012987013
35,Jacques Villeneuve,9.139393939393939,10.254545454545454
37,Pedro de la Rosa,16.28301886792453,15.273584905660377
39,Narain Karthikeyan,20.41304347826087,18.217391304347824
57,Mika Häkkinen,7.159509202453988,9.674846625766872
67,Sébastien Buemi,14.527272727272727,14.327272727272728
71,Damon Hill,6.086206896551724,8.905172413793103
95,Nigel Mansell,6.409574468085107,10.893617021276595
102,Ayrton Senna,3.1490683229813663,8.136645962732919
117,Alain Prost,4.159203980099503,7.417910447761194
137,Nelson Piquet,6.700980392156863,9.769607843137255
153,Jaime Alguersuari,15.152173913043478,13.891304347826088
154,Romain Grosjean,11.837988826815643,13.128491620111731
155,Kamui Kobayashi,14.25,13.986842105263158
177,Keke Rosberg,10.131578947368421,11.75438596491228
178,Alan Jones,11.487179487179487,11.401709401709402
182,Niki Lauda,8.430232558139535,10.738372093023257
207,Mario Andretti,8.5625,12.453125
222,Jody Scheckter,7.955357142857143,9.142857142857142
224,Emerson Fittipaldi,11.89655172413793,10.682758620689656
231,James Hunt,7.0,11.391304347826088
289,Graham Hill,10.306818181818182,9.943181818181818
304,Denny Hulme,7.25,8.205357142857142
328,Jackie Stewart,4.5,7.41
341,John Surtees,7.660714285714286,10.339285714285714
356,Jack Brabham,7.4453125,9.1484375
358,Jochen Rindt,6.45,9.666666666666666
373,Jim Clark,3.6027397260273974,7.095890410958904
403,Phil Hill,9.041666666666666,8.145833333333334
578,Mike Hawthorn,5.829787234042553,6.829787234042553
579,Juan Fangio,2.4827586206896552,4.793103448275862
642,Nino Farina,3.189189189189189,5.837837837837838
647,Alberto Ascari,4.583333333333333,8.444444444444445
807,Nico Hülkenberg,10.397790055248619,11.613259668508288
808,Vitaly Petrov,14.60344827586207,14.362068965517242
811,Bruno Senna,16.91304347826087,15.695652173913043
812,Karun Chandhok,23.0,18.181818181818183
813,Pastor Maldonado,14.166666666666666,15.010416666666666
814,Paul di Resta,12.11864406779661,11.847457627118644
815,Sergio Pérez,10.701492537313433,10.134328358208956
816,Jérôme d'Ambrosio,21.55,18.35
817,Daniel Ricciardo,9.44,9.59
818,Jean-Éric Vergne,14.068965517241379,13.982758620689655
819,Charles Pic,20.615384615384617,18.076923076923077
820,Max Chilton,20.085714285714285,17.685714285714287
821,Esteban Gutiérrez,15.271186440677965,15.067796610169491
822,Valtteri Bottas,6.053254437869822,6.994082840236686
823,Giedo van der Garde,19.36842105263158,18.05263157894737
824,Jules Bianchi,18.823529411764707,17.11764705882353
825,Kevin Magnussen,13.067796610169491,13.127118644067796
826,Daniil Kvyat,12.027027027027026,12.135135135135135
827,André Lotterer,21.0,22.0
828,Marcus Ericsson,16.876288659793815,14.958762886597938
829,Will Stevens,17.72222222222222,16.444444444444443
830,Max Verstappen,5.847328244274809,7.1679389312977095
831,Felipe Nasr,16.307692307692307,14.076923076923077
832,Carlos Sainz,10.511450381679388,10.65648854961832
833,Roberto Merhi,18.23076923076923,15.692307692307692
834,Alexander Rossi,17.8,15.4
835,Jolyon Palmer,16.324324324324323,15.27027027027027
836,Pascal Wehrlein,17.384615384615383,16.128205128205128
837,Rio Haryanto,19.833333333333332,18.666666666666668
838,Stoffel Vandoorne,15.19047619047619,13.19047619047619
839,Esteban Ocon,11.2,11.1
840,Lance Stroll,13.813186813186814,12.538461538461538
841,Antonio Giovinazzi,14.865384615384615,14.01923076923077
842,Pierre Gasly,10.736842105263158,10.631578947368421
843,Brendon Hartley,15.916666666666666,14.833333333333334
844,Charles Leclerc,7.888888888888889,9.069444444444445
845,Sergey Sirotkin,16.285714285714285,15.523809523809524
846,Lando Norris,8.647058823529411,9.07843137254902
847,George Russell,15.16326530612245,14.959183673469388
848,Alexander Albon,8.86111111111111,8.944444444444445
849,Nicholas Latifi,17.642857142857142,15.464285714285714
850,Pietro Fittipaldi,18.5,18.0
851,Jack Aitken,17.0,16.0
852,Yuki Tsunoda,13.833333333333334,12.583333333333334
853,Nikita Mazepin,19.0,17.76923076923077
854,Mick Schumacher,18.076923076923077,16.53846153846154
